id,identifier,title,classification,subject,session_identifier,jurisdiction,organization_classification
ocd-bill/59df2696-1988-4d77-a9fc-5ff1f01c35ea,SB 58,relative to arrests without a warrant while in the care of a medical professional on the premises of a residential care or health care facility.,['bill'],[],2023,New Hampshire,upper
ocd-bill/b2295429-247d-4729-a77a-c9b00c1b38cc,SR 8,"RESOLVED, that the Senate is ready to meet with the House of Representatives in Joint Convention for the purpose of hearing the Budget Address by his Excellency, Governor Chris Sununu.",['resolution'],[],2023,New Hampshire,upper
ocd-bill/b0ad711d-ea8a-419d-a2e2-55b542fa8779,SB 187,relative to driver's licenses for certain visa holders.,['bill'],[],2023,New Hampshire,upper
ocd-bill/d6b5de9c-4745-4eb2-b613-14202d9e1704,HB 286,relative to the removal of political advertising.,['bill'],[],2023,New Hampshire,lower
ocd-bill/0dc1616a-9d48-4ef0-b518-eaae6948b1e9,SB 78,relative to subdivision regulations on the completion of improvements.,['bill'],[],2023,New Hampshire,upper
ocd-bill/e06f1881-b892-4f40-b650-139ef10cdd26,HB 596,prohibiting the use of racial profiling in law enforcement activities and in sentencing.,['bill'],[],2023,New Hampshire,lower
ocd-bill/94e18be8-b8ec-425a-9666-0f7a88013ace,SB 160,relative to the use of OHRVs on designated trails.,['bill'],[],2023,New Hampshire,upper
ocd-bill/490b0b6a-673b-41d6-b0f7-4266f8cfa3a6,SB 13,relative to recovery of search and rescue expenses.,['bill'],[],2023,New Hampshire,upper
ocd-bill/e8f73827-1938-419c-b7d9-4244e8900878,SB 228,relative to the Hilton Park boat ramp.,['bill'],[],2023,New Hampshire,upper
ocd-bill/740ace2a-cd51-4e5c-9067-ca982e7274ff,HB 221,relative to the acquisition of agricultural land development rights and relative to the use of game cameras.,['bill'],[],2023,New Hampshire,lower
ocd-bill/8e1e7c80-838a-47a8-b398-90876c889b93,HB 442,relative to the removal of derelict fishing gear.,['bill'],[],2023,New Hampshire,lower
ocd-bill/8fdcc4a6-6933-45b0-a131-4496700abef8,HB 251,relative to the cost of compliance with disclosure of electric renewable portfolio standards.,['bill'],[],2023,New Hampshire,lower
ocd-bill/16c8d297-6f69-4795-bb8f-5703b1ef7b16,HB 467,relative to public playground accessibility.,['bill'],[],2023,New Hampshire,lower
ocd-bill/f20cf78f-bdc9-4bb0-8706-a343c143b61a,HR 12,"designating November 2023 as ""National Lung Cancer Awareness Month"" and expressing support for the early detection and treatment of lung cancer.",['resolution'],[],2023,New Hampshire,lower
ocd-bill/8cb0c991-0f02-4904-a0f5-59d0bf188484,HB 337,"relative to directing the office of professional licensure and certification to provide notice of public meetings and an opportunity for comment from the public, and creating a new attorney II position.",['bill'],[],2023,New Hampshire,lower
ocd-bill/8c2280f2-a3f2-42a8-bf72-a2e6824ff10b,HB 202,relative to property tax abatements.,['bill'],[],2023,New Hampshire,lower
ocd-bill/8c3977e2-9b15-48a2-a10f-4d0dffdb22e5,HB 573,limiting education freedom account funding to budgeted amounts.,['bill'],[],2023,New Hampshire,lower
ocd-bill/585487e3-997d-4a06-82ea-72f0f936c130,HB 324,relative to campaign contributions and expenditures and making an appropriation therefor.,['bill'],[],2023,New Hampshire,lower
ocd-bill/d43b5ef4-9c96-4678-8361-1dba8e80a9fb,CACR 4,relating to compensation for legislators. Providing that legislators' biennial salary compensation shall be increased.,['constitutional amendment'],[],2023,New Hampshire,lower
ocd-bill/ad1964e8-2c49-4a4d-a5e7-fddf6ee8460d,HB 169,relative to termination of guardianship.,['bill'],[],2023,New Hampshire,lower
ocd-bill/53757ae9-b351-4b38-833e-7f47aaf4305a,CACR 7,relating to use of money raised by taxation for education. Providing that money raised by taxation may be applied for the use of religious educational institutions.,['constitutional amendment'],[],2023,New Hampshire,lower
ocd-bill/7aae8eaf-5c41-48ea-8774-e4f1eb8c94a7,HB 120,relative to the closure of the Sununu Youth Services Center and operation of a replacement secure facility.,['bill'],[],2023,New Hampshire,lower
ocd-bill/9675dd9d-2cbb-4d09-8c49-66f4be13ad43,HB 365,relative to a statewide facility condition assessment for school buildings.,['bill'],[],2023,New Hampshire,lower
ocd-bill/591c3af3-c789-4d89-9ee5-c42eab0a9b92,HB 610,expanding the definition of providers who can certify patients of the therapeutic cannabis program and relative to release of a defendant pending trial and relative to product labeling and information guide requirements for cannabis products and the prohibition of the sale of hemp products containing certain levels of THC.,['bill'],[],2023,New Hampshire,lower
ocd-bill/b1327126-c048-4fc9-a848-93f4871953ea,HB 289,relative to consultation with legal counsel under the right to know law.,['bill'],[],2023,New Hampshire,lower
ocd-bill/485809d1-f0f5-4c8c-ac11-323188bceefb,HB 427,relative to public comment and inquiry during school board meetings.,['bill'],[],2023,New Hampshire,lower
ocd-bill/ebd9ca0c-7284-47f0-a66c-6fd138e1e766,HB 140,"proclaiming January 24 as ""Granny D"" day.",['bill'],[],2023,New Hampshire,lower
ocd-bill/22d54d7b-7ff7-4e81-a09f-048b0bd7d299,HB 581,repealing the controlled drug act and establishing a committee to study the policy and statutory changes necessary to implement the repeal.,['bill'],[],2023,New Hampshire,lower
ocd-bill/120f5287-5db1-4bad-a296-2f544bfcb5ce,HB 384,"relative to building a new legislative parking garage and making an appropriation therefor, renaming the capital project overview committee, and establishing the joint legislative parking garage oversight commission.",['bill'],[],2023,New Hampshire,lower
ocd-bill/94758ac1-2d17-4c41-9016-3dcbb983c0db,HB 219,relative to certain public utilities statutes.,['bill'],[],2023,New Hampshire,lower
ocd-bill/b095cf84-5a57-432b-b493-31045db2b37d,HB 465,restricting use of perfluoroalkyl and polyfluoroalkyl substances in certain consumer products.,['bill'],[],2023,New Hampshire,lower
ocd-bill/20b5a787-e8ac-4ee8-a510-36652f12fbc8,CACR 6,relating to the retirement age for judges. Providing that the mandatory judicial retirement age shall be increased from 70 to 75.,['constitutional amendment'],[],2023,New Hampshire,lower
ocd-bill/f493b6fb-75d2-4a00-91c0-a9bb7f92e599,HB 222,to require the use of seat belts during the operation of motor vehicles.,['bill'],[],2023,New Hampshire,lower
ocd-bill/9d7e5937-f136-4048-8478-11a9b1dfe65c,HB 358,relative to the filing and adoption of proposed administrative rules and relative to overpayment of unemployment compensation and relative to policies relating to nursing mothers.,['bill'],[],2023,New Hampshire,lower
ocd-bill/6e94cae5-05f3-4c8a-bc9a-008f0ceab0e2,HB 293,allowing a town to appropriate funds to create a town scholarship fund.,['bill'],[],2023,New Hampshire,lower
ocd-bill/6567dc3e-0658-4e4b-bd2b-00d463499b2d,HB 10,establishing the parental bill of rights.,['bill'],[],2023,New Hampshire,lower
ocd-bill/dc9a6837-9184-4fb9-aee8-93bbd61c74a1,HB 586,relative to absentee voting due to absence.,['bill'],[],2023,New Hampshire,lower
ocd-bill/aaf9157b-6c41-4620-ae65-e77a3eb48b61,HB 92,requiring the adoption of innovative vehicle emissions standards pursuant to section 177 of the federal Clean Air Act.,['bill'],[],2023,New Hampshire,lower
ocd-bill/952da367-985b-4285-8d8a-3f8ec3b281dc,HB 79,establishing a committee to study the New Hampshire law relative to standards for farm products and marketing and grading commodities.,['bill'],[],2023,New Hampshire,lower
ocd-bill/854e6a59-a3e9-497e-86b6-1dc21d2b366d,HB 329,establishing an ALS (Amyotrophic Lateral Sclerosis) registry in New Hampshire.,['bill'],[],2023,New Hampshire,lower
ocd-bill/b88d0aa5-0e57-49b6-a18d-6aa5d287c7ab,CACR 8,relating to a constitutional right to birth control. Providing that the constitution protects the right to access birth control.,['constitutional amendment'],[],2023,New Hampshire,lower
ocd-bill/900c9bb6-335b-4d20-acbe-956b660b6742,HB 391,relative to the memorandum of understanding on data sharing between the department of health and human services and the department of environmental services.,['bill'],[],2023,New Hampshire,lower
ocd-bill/c30b88f8-1602-4132-b5fc-1dfec9200b96,HCR 1,a resolution applying for a convention of the states under Article V of the Constitution of the United States.,['concurrent resolution'],[],2023,New Hampshire,lower
ocd-bill/3ae730c1-17cc-4360-a8f7-78ca000b84cd,HB 128,relative to repealing state seed labeling license requirements.,['bill'],[],2023,New Hampshire,lower
ocd-bill/13b59e6e-99e3-482f-8d83-6ae70a4602e3,HB 198,modifying the new resident drivers' license transfer requirement.,['bill'],[],2023,New Hampshire,lower
ocd-bill/f3fa9bd9-87d5-49e5-a594-4bf25153b466,HB 161,relative to customer generators of electricity as group hosts under net metering.,['bill'],[],2023,New Hampshire,lower
ocd-bill/4cd965c6-aee8-4862-a52f-2dd523952532,HB 634,relative to students' participation in religious instruction to satisfy elective curriculum requirements.,['bill'],[],2023,New Hampshire,lower
ocd-bill/a47e1eab-4eac-480c-a7bc-1102d3ffd3f1,HB 48,relative to employee protections from COVID-19 in the workplace.,['bill'],[],2023,New Hampshire,lower
ocd-bill/83ec9ec2-28c4-47fe-bf4e-d4e4fbf8f49f,HB 501,relative to ages for special education services.,['bill'],[],2023,New Hampshire,lower
ocd-bill/77e522d2-f0ca-4954-af07-a1a9da82fa5f,HB 137,"relative to boating safety equipment rules and vessel numbering rules, and establishing a committee to study boat registrations fees.",['bill'],[],2023,New Hampshire,lower
ocd-bill/b063fff6-4cc0-4d41-8db8-afc67fe0d06d,HB 335,relative to notice of tax lien on real estate subject to a lien for old age assistance.,['bill'],[],2023,New Hampshire,lower
ocd-bill/b28644bc-7e6c-4e6c-a307-ed2a6476d5af,HB 237,relative to the date of asset evaluation for purposes of determining eligibility for certain property tax exemptions.,['bill'],[],2023,New Hampshire,lower
ocd-bill/a0d25980-d65e-402e-9e31-b6800f00ef18,HB 341,establishing licensure for massage establishments.,['bill'],[],2023,New Hampshire,lower
ocd-bill/892f7a19-f930-4a9d-a55d-c14a9e25634f,HB 462,making an appropriation to the solid waste management fund and targeting food waste reduction and diversion.,['bill'],[],2023,New Hampshire,lower
ocd-bill/dbb0b780-7009-4fa8-ace8-e4d2a2c0cacc,HB 398,relative to notice of PFAS and other groundwater contamination prior to the sale of real property.,['bill'],[],2023,New Hampshire,lower
ocd-bill/bf65d601-1cdc-4591-b9dc-bde89439f5e8,HB 615,requiring independent audits of reproductive health care facilities.,['bill'],[],2023,New Hampshire,lower
ocd-bill/a6f375c4-ef64-4dec-8c01-778d97ca3585,HB 480,relative to the intersection between route 302 and East Conway Road in Conway.,['bill'],[],2023,New Hampshire,lower
ocd-bill/08991e68-c302-42ec-8d30-dc739210c9c8,HB 78,"repealing an act prohibiting the state from enforcing any federal statute, regulation, or Presidential Executive Order that restricts or regulates the right of the people to keep or bear arms.",['bill'],[],2023,New Hampshire,lower
ocd-bill/21153c10-7339-414d-85e8-61e16f3bdd0c,HB 355,establishing a committee to study the sharing of data between state and federal public housing agencies.,['bill'],[],2023,New Hampshire,lower
ocd-bill/3cfc423b-f887-47bf-8597-59ac2952ccc2,HB 380,relative to non-academic surveys administered by a public school or a chartered public school to its students.,['bill'],[],2023,New Hampshire,lower
ocd-bill/0fae3594-71a6-474e-8040-9326baac4e74,HB 37,establishing a committee to study best practices for companion animal groomers.,['bill'],[],2023,New Hampshire,lower
ocd-bill/1a2d8222-ff2a-4f42-83b6-05bd7bf5826c,HB 619,"prohibiting gender transition procedures for minors, relative to sex and gender in public schools, and relative to the definition of conversion therapy.",['bill'],[],2023,New Hampshire,lower
ocd-bill/6c438051-3e06-48a1-a178-0f21a9f7b1fc,HB 189,renaming a portion of route 140 in Gilmanton in honor of Private First Class Nicholas Cournoyer.,['bill'],[],2023,New Hampshire,lower
ocd-bill/ced8cf9d-7317-42a4-8464-8c3d2ed3ce7d,HB 511,relative to requiring the department of transportation to do road maintenance and repairs according to its complete streets program,['bill'],[],2023,New Hampshire,lower
ocd-bill/5147d211-b74c-4c52-9e4d-68cd13ce48fb,HB 168,relative to surety indemnification for career schools.,['bill'],[],2023,New Hampshire,lower
ocd-bill/f3408e93-8f8b-44cc-81b3-4a8b0a740888,HB 256,prohibiting cities and towns from discriminating in the use of public facilities.,['bill'],[],2023,New Hampshire,lower
ocd-bill/b16f70b5-97ce-44f0-b3c9-4d85ee6d9578,HB 429,requiring the offering of breakfast and lunch in all public and chartered public schools.,['bill'],[],2023,New Hampshire,lower
ocd-bill/e8b73170-8a52-40ea-8e48-cf4641d4de11,HB 216,exempting dimethyltryptamine from the controlled drug act.,['bill'],[],2023,New Hampshire,lower
ocd-bill/00a1907a-7f7f-46aa-b7c8-70f51863fcb3,SB 109,relative to school safety and coordination with law enforcement.,['bill'],[],2023,New Hampshire,upper
ocd-bill/3f9e8d8f-44c7-47f7-8f07-076416615c2e,HB 315,"prohibiting provocations based on a victim's actual or perceived gender, gender identity, gender expression, or sexual orientation from being used as a defense in a criminal case.",['bill'],[],2023,New Hampshire,lower
ocd-bill/79b6c1d1-2a84-4fd1-b630-0b77047c847f,SB 54,relative to purchased power agreements for electric distribution utilities.,['bill'],[],2023,New Hampshire,upper
ocd-bill/c78d79ae-f55c-40f7-8d7d-072bfde1d73c,SB 135,relative to alternative dispute resolution in special education.,['bill'],[],2023,New Hampshire,upper
ocd-bill/1f9fa1be-8921-43db-9886-3381efc2f6db,HB 44,relative to permissible residential units in a residential zone.,['bill'],[],2023,New Hampshire,lower
ocd-bill/f8f98121-dede-4c95-a793-332490a16e68,SB 265,making an appropriation for the multi-tiered system of support for children's mental health.,['bill'],[],2023,New Hampshire,upper
ocd-bill/34c06ffc-cea5-4fb6-b84a-846d4ab77e24,HB 211,relative to a report by the department of energy on the effectiveness of the system benefits charge.,['bill'],[],2023,New Hampshire,lower
ocd-bill/9feb9e1b-b640-48eb-8b3c-e89370d33663,SB 102,relative to the Jones Act's effect on New Hampshire's heating and energy fuel market.,['bill'],[],2023,New Hampshire,upper
ocd-bill/e55c45f6-d7e8-47fe-b5ee-fe6d1779dbea,SB 56,relative to payments for restoration of certain jurisdictional resource losses.,['bill'],[],2023,New Hampshire,upper
ocd-bill/61bde25c-106b-4528-b611-8e2e0617c200,SB 213,relative to educational institution policies on social media.,['bill'],[],2023,New Hampshire,upper
ocd-bill/41519d9c-b7dd-4dd1-b28d-fff387696cd6,SR 10,urging Congress to support additional federal resources to expand the housing supply and address the housing shortfall in New Hampshire.,['resolution'],[],2023,New Hampshire,upper
ocd-bill/1ca0a565-f282-4d32-a051-c52e9fcb256b,SB 30,relative to membership of the New Hampshire council on developmental disabilities.,['bill'],[],2023,New Hampshire,upper
ocd-bill/f69c497e-25ca-4929-9071-2421d8bf0ef5,SB 31,relative to technical changes to the laws administered by the insurance department.,['bill'],[],2023,New Hampshire,upper
ocd-bill/5189c644-9390-4f4b-9dae-58468f935b03,HB 567,relative to notice of rent increases in certain residential rental property.,['bill'],[],2023,New Hampshire,lower
ocd-bill/472f08aa-7e01-4dff-86a7-cbdcfce97751,SB 70,relative to the establishment of an election information portal and relative to the purchase of election equipment.,['bill'],[],2023,New Hampshire,upper
ocd-bill/87e2a5d3-8a91-4a16-a3d9-0ad909b1afb0,SB 186,relative to an electric bicycle low-income transportation incentive program and making an appropriation therefor.,['bill'],[],2023,New Hampshire,upper
ocd-bill/05d063ed-5093-457f-bb74-d6cb81bd55bd,HB 204,relative to non-academic surveys in schools.,['bill'],[],2023,New Hampshire,lower
ocd-bill/0496896b-f20c-4da7-82ef-0761473bf901,HB 119,"relative to homestead food operation licensure and making provisions for the sale of meat from uninspected bison, elk, or red deer.",['bill'],[],2023,New Hampshire,lower
ocd-bill/8b273eec-e235-475f-b04f-7751e4c8011c,CACR 5,relating to fundamental rights. Providing that the constitution protects the right to marry.,['constitutional amendment'],[],2023,New Hampshire,lower
ocd-bill/666c5ba9-e5b9-4b3e-a86b-7551b123d824,HB 540,relative to adequate education grant amounts for pupils receiving special education services.,['bill'],[],2023,New Hampshire,lower
ocd-bill/8a4cbef0-8792-473d-ae5b-34a6022e10e5,SB 155,relative to the adoption of school administrative unit budgets.,['bill'],[],2023,New Hampshire,upper
ocd-bill/ac49cc53-2330-46ca-927d-212a1d653d91,HB 159,relative to the default service rate for electricity.,['bill'],[],2023,New Hampshire,lower
ocd-bill/9fd46fb6-a0ab-43f5-abd2-78615a2e8e3e,HB 597,"relative to race and ethnicity data on driver's licenses, and race and ethnicity data collection.",['bill'],[],2023,New Hampshire,lower
ocd-bill/f7fdcd50-a54a-4bf1-af44-8476aaa687db,HB 139,relative to hydrogen energy and establishing a hydrogen advisory committee.,['bill'],[],2023,New Hampshire,lower
ocd-bill/367fdd3f-f5a2-464e-b619-b02de3e78fb5,HB 578,establishing the position of reporting administrator in the department of education.,['bill'],[],2023,New Hampshire,lower
ocd-bill/ad721c4b-5791-4c64-ae82-839997cf87ed,SB 96,relative to state energy performance contracting.,['bill'],[],2023,New Hampshire,upper
ocd-bill/fef0ea78-c686-40e0-9224-4625afe90596,HB 479,"relative to administrative hearings, automation of electronic notices to insurance licensees, and insurance producer activities.",['bill'],[],2023,New Hampshire,lower
ocd-bill/66c62ad3-74cc-4c8f-99ee-637f9fa276bb,HB 227,relative to fair access to financial services.,['bill'],[],2023,New Hampshire,lower
ocd-bill/0b6cfebf-2c71-4914-8fee-a8b19df06c0f,HB 295,relative to requiring all selectboard and school board meetings to be recorded and broadcast live online.,['bill'],[],2023,New Hampshire,lower
ocd-bill/737eb67e-bf0b-43c2-8f5e-778ee52b65ea,SB 166,relative to electric grid modernization.,['bill'],[],2023,New Hampshire,upper
ocd-bill/dd80f796-8fa1-46c2-be18-383af14dca19,HB 611,relative to eligibility criteria for the therapeutic cannabis program and establishing a commission to study state-controlled sales of cannabis and relative to the prohibition on the sale of hemp products containing certain levels of THC.,['bill'],[],2023,New Hampshire,lower
ocd-bill/752c676d-6f18-4c4b-a5f3-be8eedfb6c72,HB 281,relative to least cost integrated resource plans of utilities; municipal hosts for purposes of limited electrical energy producers; the cost of compliance with disclosure of electric renewable portfolio standards; repealing the energy efficiency and sustainable energy board; and procedures for energy facility siting by the site evaluation committee.,['bill'],[],2023,New Hampshire,lower
ocd-bill/15091c2e-6b96-465b-8937-a30c5c3ddc37,SB 107,relative to the general administration of regulatory boards and commissions.,['bill'],[],2023,New Hampshire,upper
ocd-bill/d2d59057-1094-4454-be06-c944c236837a,HB 83,relative to county commissioners' authority on county buildings.,['bill'],[],2023,New Hampshire,lower
ocd-bill/41ead530-9e51-488a-98a2-c574cf41837d,SB 159,establishing a committee to study unlimited service area permits for landfills and out of state waste coming into New Hampshire.,['bill'],[],2023,New Hampshire,upper
ocd-bill/3f5a1729-2ae1-4766-98ac-1888e2c35492,HB 268,"relative to the furnishing of special number plates to the liquor commission, division of enforcement and licensing, and official cover plates for the house and senate clerks.",['bill'],[],2023,New Hampshire,lower
