id,identifier,motion_text,motion_classification,start_date,result,organization_id,bill_id,bill_action_id,jurisdiction,session_identifier
ocd-vote/5097a97a-2b73-4af9-a66b-459ce4e40935,,Floor Amendment 1849s,['passage'],2021-06-03T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/ef0d71b0-a51d-475b-966e-a53ea6ca3b0c,,New Hampshire,2021
ocd-vote/7ef1878e-0b35-4bad-a626-6e9bdbe73289,,Floor Amendment 1874s,['passage'],2021-06-03T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/ade54fac-09e7-4dbe-95a6-fa627e465baa,,Floor Amendment 1858s,['passage'],2021-06-03T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/3f5466fe-3bc4-460e-b5a3-3cc1487ab35c,,Floor Amendment 1882s,['passage'],2021-06-03T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/efa4f839-b0fd-4bee-ae99-3d23b5c2c909,,Floor Amendment 1869s,['passage'],2021-06-03T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/ef0d71b0-a51d-475b-966e-a53ea6ca3b0c,,New Hampshire,2021
ocd-vote/e6903386-df3d-4360-a6f0-1c863f7ebaf6,,Floor Amendment 1852s,['passage'],2021-06-03T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/ce709b06-b9b7-4a1a-9ebf-b3007fef4674,,OTPA,['passage'],2021-06-03T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/56d3f0d3-dcc5-4067-99be-386424cd53de,,New Hampshire,2021
ocd-vote/b14aaed9-ccd5-4f16-a6c3-68bcca53d555,,"Committee Amendment 1799s, Remainder of the Committee Amendment",['passage'],2021-06-03T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/981ae09d-1a18-4baa-b571-fabff58bf9a8,,Floor Amendment 1861s on the Remainder of the Amendment,['passage'],2021-06-03T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/fadad566-de13-4d9e-883c-42f38ead883f,,Floor Amendment 1815s,['passage'],2021-06-03T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/35cd6d03-6598-4975-b104-b7ec5607aef3,,Ought to Pass w/Amendment,['passage'],2021-06-03T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/ef0d71b0-a51d-475b-966e-a53ea6ca3b0c,,New Hampshire,2021
ocd-vote/734c2ce7-6175-466a-ad8b-2cb44b5a51b7,,Table,['passage'],2021-06-03T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/c7cdeaf7-74ac-4d67-8ef8-336ed1c6dfc0,,New Hampshire,2021
ocd-vote/23409f59-b272-42e2-bd99-df5fee82f210,,Floor Amendment 1878s,['passage'],2021-06-03T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/0fcdb091-f814-4ac4-b8ce-6ea446fcab65,,Adopt Amendment 2021-1220h,['passage'],2021-06-03T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/56d3f0d3-dcc5-4067-99be-386424cd53de,,New Hampshire,2021
ocd-vote/011852ac-b66a-45cb-be53-34ed1471f9e1,,Ought to Pass w/Amendment,['passage'],2021-06-03T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/ef0d71b0-a51d-475b-966e-a53ea6ca3b0c,,New Hampshire,2021
ocd-vote/910dc020-f662-47ad-b928-61274971e45d,,Floor Amendment 1838s,['passage'],2021-06-03T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/d63716ba-ac57-4162-a5f9-6aa950839b1f,,Adopt Floor Amendment 2021-1860h (Woodcock),['passage'],2021-06-03T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/14dbb6e9-ca32-434c-9108-a463c35fe1a1,,New Hampshire,2021
ocd-vote/c1d3ab60-3b00-4f86-913d-7c8b80679edf,,ITL,['passage'],2021-06-03T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/4dc49ed1-3396-4731-8c1c-3edcac8f1ea8,,New Hampshire,2021
ocd-vote/3f755a9e-2ec8-4238-a73c-1be97ee81c49,,ITL,['passage'],2021-06-03T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/635215d7-ff49-4073-844b-0a4de2877ae2,,New Hampshire,2021
ocd-vote/8a574d28-1ded-4f6a-a02a-523bdb97f817,,Adopt Floor Amendment 2021-1864h (Roy),['passage'],2021-06-03T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/f9c1555e-d399-4a64-aa33-cf994a4dcead,,New Hampshire,2021
ocd-vote/b2fb0536-1890-4c93-9ba9-92ca2538eaa3,,OTPA,['passage'],2021-06-03T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/14dbb6e9-ca32-434c-9108-a463c35fe1a1,,New Hampshire,2021
ocd-vote/5845fb14-0941-4cc3-84ef-5bb54e57168a,,Floor Amendment 1883s,['passage'],2021-06-03T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/bbfc3a89-5cdb-49f4-af14-f0f8b4691076,,Floor Amendment 1842s,['passage'],2021-06-03T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/31d03784-152b-4ff8-899e-ab76f1a220f0,,"Committee Amendment 1797s, Remainder of the Committee Amendment.",['passage'],2021-06-03T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/ef0d71b0-a51d-475b-966e-a53ea6ca3b0c,,New Hampshire,2021
ocd-vote/158c2fbc-4ad4-4c10-8b15-7d877fa9d7df,,"Committee Amendment 1799s, on Sections 74-75 Sections 427-429 Sections 397-404 and Section 412",['passage'],2021-06-03T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/0a4e8f36-a2e8-4d21-9f87-24ba40510b4e,,Floor Amendment 1854s,['passage'],2021-06-03T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/ef0d71b0-a51d-475b-966e-a53ea6ca3b0c,,New Hampshire,2021
ocd-vote/7a05dcc8-45ba-4513-a8bc-cdb8825b371f,,Sen. Bradley Move to Suspend the Rules to Rerefer HB 565 to the Committee on Health and Human Services and to allow the committee to take action on the bill.,['passage'],2021-06-03T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/ed66f470-9e63-43d0-ade7-2473c684ef0d,,New Hampshire,2021
ocd-vote/2ddd65f3-701e-4bb9-9048-c657b7006bc2,,Floor Amendment 1850s,['passage'],2021-06-03T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/c758b4ff-949d-46b3-8102-9a0c67e82245,,Reconsider,['passage'],2021-06-04T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/e8529c77-e500-47a0-966f-57895446fbd3,,New Hampshire,2021
ocd-vote/9852b638-f54b-4138-ab57-c0227ed67801,,OTP,['passage'],2021-06-04T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/a1a77791-5492-4faf-ab91-6c38e4894762,,New Hampshire,2021
ocd-vote/8e0a9f7f-ed23-43c6-b5a0-aaca23c84a6d,,Adopt Amendment 2021-1404h,['passage'],2021-06-04T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/ff087863-6ef9-49e9-95ce-9b3f07bbf4a3,,New Hampshire,2021
ocd-vote/4c777e4e-55ab-4521-b0c2-628f87ed6d3f,,OTP,['passage'],2021-06-04T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/e8529c77-e500-47a0-966f-57895446fbd3,,New Hampshire,2021
ocd-vote/fe3efdfd-9e06-432c-bb3f-499d5ea4dfeb,,Reconsider,['passage'],2021-06-04T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/ff087863-6ef9-49e9-95ce-9b3f07bbf4a3,,New Hampshire,2021
ocd-vote/c134f9a4-95aa-49a9-84dc-79e0fe465538,,OTPA,['passage'],2021-06-04T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/50704bba-1f6b-4f88-b25d-940345971e8b,,New Hampshire,2021
ocd-vote/c15652e0-06a2-4e64-8ec7-d04a84573539,,Adopt Amendment 2021-0964h,['passage'],2021-06-04T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/ff087863-6ef9-49e9-95ce-9b3f07bbf4a3,,New Hampshire,2021
ocd-vote/c5ac99a2-b120-466c-a0c9-541748e18d75,,OTPA,['passage'],2021-06-04T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/4ef98945-3f90-494e-aaa3-c031ed7092bc,,New Hampshire,2021
ocd-vote/5069f8cb-ff52-46ce-85f2-13c4d96e014d,,OTPA,['passage'],2021-06-04T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/ff087863-6ef9-49e9-95ce-9b3f07bbf4a3,,New Hampshire,2021
ocd-vote/d65e1568-c0b6-41d3-a117-ea4d249886ed,,Divide Amendment 1810h (Sylvia),['passage'],2021-06-04T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/4ef98945-3f90-494e-aaa3-c031ed7092bc,,New Hampshire,2021
ocd-vote/652fd044-fd58-4436-9a4c-e3c1bd9aa585,,Indefinitely Postpone,['passage'],2021-06-04T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/e8529c77-e500-47a0-966f-57895446fbd3,,New Hampshire,2021
ocd-vote/3de7a960-30a5-42dd-b3fa-9d7653eb93a4,,Concur,['passage'],2021-06-10T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/898e9f1e-32e5-4513-aa2c-54c4c2db9725,,New Hampshire,2021
ocd-vote/56003bef-55ab-4049-af39-4af901c81490,,Concur,['passage'],2021-06-10T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/982df970-67e3-4a9e-a1a7-41fadcf40ffe,,New Hampshire,2021
ocd-vote/7de5426b-2502-46b9-bf4e-d454249493d1,,Concur,['passage'],2021-06-10T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/0e0c5fa1-e0b8-4488-8d7d-2bf5b4740a77,,New Hampshire,2021
ocd-vote/0ce02988-3fd8-4144-ad74-5c67a2659401,,Concur,['passage'],2021-06-10T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/530fb629-54ec-4594-8510-705c3cc943b8,,New Hampshire,2021
ocd-vote/e9ddb6de-d953-4c96-a58c-b194702d6c3b,,Nonconcur and Request a C of C,['passage'],2021-06-10T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/50704bba-1f6b-4f88-b25d-940345971e8b,,New Hampshire,2021
ocd-vote/319efe55-1332-4099-b279-c8be672f2f94,,Concur,['passage'],2021-06-10T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7ec86c03-4234-4a8a-bed0-4f9c40a78415,,New Hampshire,2021
ocd-vote/fdf2b19b-057d-4ef1-9199-1a1b63176cc1,,Concur,['passage'],2021-06-10T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/5b972116-a014-4c38-abd2-666f1ce53647,,New Hampshire,2021
ocd-vote/8e3c3ac2-73a6-432d-b282-1d6cf6a2b8d5,,Nonconcur and Request a C of C,['passage'],2021-06-10T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/56d3f0d3-dcc5-4067-99be-386424cd53de,,New Hampshire,2021
ocd-vote/a68fe08d-460c-4397-9a56-73fd60dd6857,,Concur,['passage'],2021-06-10T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/9444b493-56b7-4f98-b14d-e0e8b444e673,,New Hampshire,2021
ocd-vote/fd0d049c-1e90-4add-885d-59bdab7cd67c,,Concur,['passage'],2021-06-10T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/0ca4b57a-4f70-4f8b-8225-c094e242a0e6,,New Hampshire,2021
ocd-vote/c4573cf8-fc20-4cc8-a83e-df9bb73aabac,,Table,['passage'],2021-06-24T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/56d3f0d3-dcc5-4067-99be-386424cd53de,,New Hampshire,2021
ocd-vote/dd0cf4e3-a863-4ebe-b71c-b9015c5f1639,,Conference Committee Report,['passage'],2021-06-24T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/50704bba-1f6b-4f88-b25d-940345971e8b,,New Hampshire,2021
ocd-vote/cdf98928-7802-4383-9634-70a99eac26f3,,Adopt CofC Report,['passage'],2021-06-24T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/ef0d71b0-a51d-475b-966e-a53ea6ca3b0c,,New Hampshire,2021
ocd-vote/f492cd90-59da-4ee3-bf36-db68827ec679,,Reconsideration,['passage'],2021-06-24T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/50704bba-1f6b-4f88-b25d-940345971e8b,,New Hampshire,2021
ocd-vote/7933e6b0-c1d5-4b2f-a049-4f9d987f94b6,,Conference Committee Report,['passage'],2021-06-24T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/1791aa41-85b7-4df2-a953-97328d4f8302,,New Hampshire,2021
ocd-vote/57604b06-f76a-448b-bc18-e86fa4f933c1,,Conference Committee Report,['passage'],2021-06-24T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/ef0d71b0-a51d-475b-966e-a53ea6ca3b0c,,New Hampshire,2021
ocd-vote/46563ce3-22d2-4a09-9794-360d917bf506,,Adopt CofC Report,['passage'],2021-06-24T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/c8704a00-a046-4c7f-95c8-0afdf117d9dc,,New Hampshire,2021
ocd-vote/2c9a4a0d-a409-4f12-af7d-e720d3de3695,,Conference Committee Report,['passage'],2021-06-24T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/694bad0b-4570-4f8e-bed3-c0e5addabbee,,New Hampshire,2021
ocd-vote/6591415f-1c33-48b1-8e99-f1add28f9380,,Conference Committee Report,['passage'],2021-06-24T00:00:00-04:00,pass,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/196c69b1-112e-4e1f-9441-1d0fb3d3af4e,,Adopt CofC Report,['passage'],2021-06-24T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/da926582-57b2-4433-ac3c-cf72ead024a1,,New Hampshire,2021
ocd-vote/d8601104-907a-42c3-a09a-34a16f440ccd,,Reconsideration,['passage'],2021-06-24T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/50704bba-1f6b-4f88-b25d-940345971e8b,,New Hampshire,2021
ocd-vote/dfb87fb7-c8f2-495e-8cae-600e5037e358,,Adopt CofC Report,['passage'],2021-06-24T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7874dca1-f5d2-4916-a5b1-0b2f0d854ea2,,New Hampshire,2021
ocd-vote/64549a35-65c3-4c37-91fb-228671c72208,,Adopt CofC Report,['passage'],2021-06-24T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/1791aa41-85b7-4df2-a953-97328d4f8302,,New Hampshire,2021
ocd-vote/226fce26-8177-4651-8bfa-e3e26392e185,,Veto Override,['passage'],2021-06-24T00:00:00-04:00,fail,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/d23d87b8-72c4-4128-8a82-4c8da93f5b87,,New Hampshire,2021
ocd-vote/d2b6a511-d297-4822-8ec2-aa0cbbf82c85,,Conference Committee Report,['passage'],2021-06-24T00:00:00-04:00,fail,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,ocd-bill/50704bba-1f6b-4f88-b25d-940345971e8b,,New Hampshire,2021
ocd-vote/d601eee0-0de4-44d9-b836-27f024eadbf1,,Adopt CofC Report,['passage'],2021-06-24T00:00:00-04:00,pass,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,ocd-bill/7da34f99-d62a-4cbb-95c1-1cfd21b9bdab,,New Hampshire,2021
