id,identifier,title,classification,subject,session_identifier,jurisdiction,organization_classification
ocd-bill/7230de02-cd7c-4a41-998e-1ca528b2974d,HB 1511,relative to liability for children with disabilities in certain court ordered placements or episodes of treatment.,['bill'],[],2024,New Hampshire,lower
ocd-bill/c7248a9e-f52a-4119-89fb-d59d98967097,HB 1159,relative to toilet facilities provided by restaurants and other food establishments.,['bill'],[],2024,New Hampshire,lower
ocd-bill/c1c02a2d-7a50-488d-83d6-114bab03e96e,HB 1282,relative to the duration of child support.,['bill'],[],2024,New Hampshire,lower
ocd-bill/f111e288-3cca-4916-a885-9015a3582111,HR 28,urging for the compensation for injuries from PFAS and for the closure and cleaning of sites affected by PFAS.,['resolution'],[],2024,New Hampshire,lower
ocd-bill/695c13cf-fa14-412d-bea6-c0a4da0a605c,SB 433,"establishing a committee to study the marketing of e-cigarettes and e-liquid in this state, including the legality of available products, appropriate wholesale and retail compliance and tax collection system of the same.",['bill'],[],2024,New Hampshire,upper
ocd-bill/aa97653d-6a2a-4a80-988b-2e8d3026a1bf,SB 367,reestablishing the commission to study the incidence of post-traumatic stress disorder in first responders.,['bill'],[],2024,New Hampshire,upper
ocd-bill/6ffaa25a-1710-4226-a907-e97882d23f56,HB 1147,relative to permissible campaign contributions by business organizations and labor unions.,['bill'],[],2024,New Hampshire,lower
ocd-bill/9d2b8864-878f-410d-bfc2-d7d3c5e566b8,HB 1007,relative to notice of terms and conditions of remote work arrangements.,['bill'],[],2024,New Hampshire,lower
ocd-bill/de2f3320-6c11-4e0a-beb2-f855c6fc28cf,SB 375,relative to biological sex in student athletics.,['bill'],[],2024,New Hampshire,upper
ocd-bill/0045ab9b-b6aa-4fd3-b20d-6f54f664b53f,HB 1699,allowing caucus identification on ballots.,['bill'],[],2024,New Hampshire,lower
ocd-bill/3b54431b-69c1-4ad4-8334-6099f4ffb748,HB 1257,relative to contracts between public adjusters and the insured.,['bill'],[],2024,New Hampshire,lower
ocd-bill/18b00a21-e739-4059-b60c-e42fa4138bda,HB 1010,relative to expanding maternity options and midwifery access.,['bill'],[],2024,New Hampshire,lower
ocd-bill/0483dc5e-5f70-4d23-b9de-2014cac89232,HB 1474,relative to the commission on Native American affairs.,['bill'],[],2024,New Hampshire,lower
ocd-bill/60515bea-a84b-45ab-9623-0aef9debe288,HB 1109,relative to requiring student identification cards to include the helpline for the National Alliance for Eating Disorders and the 988 Suicide and Crisis Lifeline.,['bill'],[],2024,New Hampshire,lower
ocd-bill/fd126aae-f1bf-497e-bd0b-ccb00d93d79e,SB 396,relative to making an appropriation to the culinary arts program at the Wilbur H. Palmer Regional Career and Technical Education Center.,['bill'],[],2024,New Hampshire,upper
ocd-bill/e9646af7-b8fe-408c-8e4a-27691676914a,HB 1133,relative to enabling UOCAVA voters to email back completed ballots.,['bill'],[],2024,New Hampshire,lower
ocd-bill/3356d40d-fbd6-4362-b97f-b6552d2253a3,HB 1418,relative to the use of education freedom account funds to purchase school uniforms.,['bill'],[],2024,New Hampshire,lower
ocd-bill/98c0c9de-8be5-4b68-a054-d12f7ecc392d,HB 1414,relative to the Gunstock Area Commission and ski resort.,['bill'],[],2024,New Hampshire,lower
ocd-bill/7a74240b-0071-4b99-ac21-63114848d430,SB 452,relative to making an appropriation for the hiring and training of small business development counselors in rural areas of New Hampshire.,['bill'],[],2024,New Hampshire,upper
ocd-bill/9868c569-46b0-451e-9c45-14b4dac2d3db,HB 1199,relative to services of the office of the child advocate for youth experiencing homelessness and making an appropriation therefor.,['bill'],[],2024,New Hampshire,lower
ocd-bill/b174e295-8568-4c66-a0b6-de313af045ba,SB 307,relative to electric transmission service agreements.,['bill'],[],2024,New Hampshire,upper
ocd-bill/b4a044f7-9aba-45e7-b5a0-493069f3ca7b,HB 1124,relative to limiting conflicts of interest for municipal board and committee members.,['bill'],[],2024,New Hampshire,lower
ocd-bill/05dd517b-fba1-4c8e-8dda-9096fae7839a,SB 525,relative to administration of the education freedom accounts program.,['bill'],[],2024,New Hampshire,upper
ocd-bill/b2e8ab79-e019-415a-9d54-10bbeed74f89,SB 524,relative to women's sports.,['bill'],[],2024,New Hampshire,upper
ocd-bill/7ee1ffb5-a1e1-46c1-95f7-3ee53c77e67d,SB 64,establishing a study committee on resident-owned manufactured housing park disputes and oversight of resident-owned manufactured housing parks.,['bill'],[],2024,New Hampshire,upper
ocd-bill/3ed1443d-dcf4-4a2b-a4be-7a719d335619,HB 1197,relative to criminal background checks and relative to insurance coverage for intrauterine insemination.,['bill'],[],2024,New Hampshire,lower
ocd-bill/72d1e7ca-e2d9-4053-bf0a-80a445546af9,SB 324,relative to lottery license renewal notices.,['bill'],[],2024,New Hampshire,upper
ocd-bill/2d3f5d4f-51c2-468e-9f63-d8c3600ad78a,HB 1018,relative to on-premise and off-premise liquor licenses and relative to land in current use.,['bill'],[],2024,New Hampshire,lower
ocd-bill/f13e3084-3e42-4d9e-bce2-3ba1046473da,SB 605,relative to ethical standards for members of the general court.,['bill'],[],2024,New Hampshire,upper
ocd-bill/f3dd94a4-8cfb-439d-a168-ec0b07f2d80a,SB 446,allowing voters to vote for multiple candidates for an office.,['bill'],[],2024,New Hampshire,upper
ocd-bill/b08667dd-87d8-41ad-b189-dce0f4da49c9,SB 395,"relative to establishing the position of assistant commissioner of the department of agriculture, markets, and food.",['bill'],[],2024,New Hampshire,upper
ocd-bill/5fe01434-d19a-421c-ae81-2a2783fab828,SB 381,prohibiting a municipality from designating a road as a private road under certain conditions.,['bill'],[],2024,New Hampshire,upper
ocd-bill/1a9c5bf3-94d3-4709-9cd1-941180ea2cbe,HB 1139,relative to location of conventional septic systems relative to the seasonal high water table.,['bill'],[],2024,New Hampshire,lower
ocd-bill/46f7e276-6ebc-421c-8264-141d72bb3979,HB 1294,establishing a committee to study ways to facilitate municipal compliance with Clean Water Act requirements.,['bill'],[],2024,New Hampshire,lower
ocd-bill/2b22a846-9675-40b0-8b63-8a469db448cf,SB 447,establishing a committee to study the inclusion of transportation expenses in default budgets.,['bill'],[],2024,New Hampshire,upper
ocd-bill/880f539d-f641-433a-b1f0-7c4b28b43240,HB 1171,extending the commission to study environmentally-triggered chronic illness.,['bill'],[],2024,New Hampshire,lower
ocd-bill/b5aced4c-a142-411f-b7e4-11d0bb235828,HB 1711,authorizing the state to report mental health data for firearms background check purposes and providing for processes for confiscation of firearms following certain mental health-related court proceedings and for relief from mental health-related firearms disabilities.,['bill'],[],2024,New Hampshire,lower
ocd-bill/c8649699-d5c4-4cd3-88e7-ee0c51a6e7f4,SB 358,relative to invalidating out-of-state driver's licenses issued to undocumented immigrants.,['bill'],[],2024,New Hampshire,upper
ocd-bill/474d9c0e-7c0c-43c2-b5ff-222058a10911,HB 1203,relative to prohibiting the charging of rent to charities by charitable gaming facilities.,['bill'],[],2024,New Hampshire,lower
ocd-bill/133be2a2-7d2b-4f72-ad7d-59efb42c3838,SB 425,relative to bail commissioner fees.,['bill'],[],2024,New Hampshire,upper
ocd-bill/70448365-6647-4001-9fc4-585fc92fb620,SB 424,relative to reductions of maximum sentences while on parole.,['bill'],[],2024,New Hampshire,upper
ocd-bill/94250a5c-694f-4ec2-b1f3-9bd4b2131777,HB 1551,relative to distinguishing between C corporations and S corporations for purposes of calculating business profits taxes.,['bill'],[],2024,New Hampshire,lower
ocd-bill/aa918314-cdfa-48db-895b-3031d36aa28e,HB 232,adopting section 1910 OSHA standards for public sector employees in New Hampshire.,['bill'],[],2024,New Hampshire,lower
ocd-bill/d6aca562-c8d6-412f-9d1f-b036bd78bafe,HB 1293,relative to the use of certain fertilizers on turf.,['bill'],[],2024,New Hampshire,lower
ocd-bill/477f7312-d5f5-443a-97ff-16948c004988,HB 1014,"relative to instruction in government and civics, including information on election laws and voting and requiring certain educational institutions and local governments to use a holiday's statutorily designated title in official communications, publications, and documents.",['bill'],[],2024,New Hampshire,lower
ocd-bill/ea4cdcb0-e6c4-44e6-bcb1-492f8b203241,HB 1616,relative to parental consent for student participation in Medicaid to schools program and establishing a pilot recruitment and retention program within the department of health and human services.,['bill'],[],2024,New Hampshire,lower
ocd-bill/1e35a36c-49ee-447e-acf0-d32ab7a99fcd,SB 106,establishing an emerging professional certificate for child care programs.,['bill'],[],2024,New Hampshire,upper
ocd-bill/1c0eac3e-9fa8-4555-b0fa-1346470db07d,HB 1050,relative to establishing a voluntary waiver of the right to purchase a firearm.,['bill'],[],2024,New Hampshire,lower
ocd-bill/d5289431-1d8a-4437-924a-2bd50f904fe5,HB 1292,relative to coverage of children under the state retiree insurance plan and relative to federal immigration enforcement.,['bill'],[],2024,New Hampshire,lower
ocd-bill/174b4296-dd46-44c1-ad1e-70a36b739113,HB 1675,relative to adjusting education adequacy grants based on pupil proficiency.,['bill'],[],2024,New Hampshire,lower
ocd-bill/7939dab1-4c21-497b-b95e-df09df2dbc93,HB 1138,equalizing the fines for operating an OHRV with a driver's license suspended and operating a snowmobile with a driver's license suspended.,['bill'],[],2024,New Hampshire,lower
ocd-bill/07a5aae2-532a-4d59-b7ec-c624cd333f4a,HB 1561,relative to qualifications for student eligibility in the education freedom accounts program.,['bill'],[],2024,New Hampshire,lower
ocd-bill/8b875a32-dc4a-4abf-87f8-f12396966f80,HB 1672,relative to tenants in section 8 public housing.,['bill'],[],2024,New Hampshire,lower
ocd-bill/c7f205b0-786d-4ac3-b315-17263c6608dd,HB 122,relative to microenterprise home kitchen operations.,['bill'],[],2024,New Hampshire,lower
ocd-bill/1aa5ed8b-dad7-4af9-98e0-89c634452b2e,HB 1263,relative to parenting coordinators in high-conflict cases.,['bill'],[],2024,New Hampshire,lower
ocd-bill/0fb1128c-ce07-4860-92d5-2d76495f829b,SB 488,relative to the regulation of physician assistants.,['bill'],[],2024,New Hampshire,upper
ocd-bill/5fbfc33b-ec1e-4af0-85ba-f08faed248db,SB 327,providing penalties for the assault or harassment of sports officials.,['bill'],[],2024,New Hampshire,upper
ocd-bill/6f83dfed-135a-4a5c-99c9-708f12124366,HB 1588,relative to court jurisdiction over persons receiving special education.,['bill'],[],2024,New Hampshire,lower
ocd-bill/9f334909-6954-44d0-b021-1c3ee15d274d,HB 1547,requiring mileage-based exit numbers on Tier I highways.,['bill'],[],2024,New Hampshire,lower
ocd-bill/2c353f3d-175f-4038-b3cd-50da4f1c7b26,SB 199,relative to the standard of care for insurance agents.,['bill'],[],2024,New Hampshire,upper
ocd-bill/63ac9c2b-2114-42cd-9df0-b3d24f22505f,HB 1175,relative to the official ballot referendum form of town meetings.,['bill'],[],2024,New Hampshire,lower
ocd-bill/b7a0a2ba-d5c8-4ffe-8da7-5f91c7e7213b,HB 1070,relative to procedures during a state of emergency.,['bill'],[],2024,New Hampshire,lower
ocd-bill/e6c52919-c0db-47cd-9629-4f44f2d298f3,SB 380,relative to moving the state primary date.,['bill'],[],2024,New Hampshire,upper
ocd-bill/721b6534-21df-4841-a53e-e9633be8edd2,HB 1079,relative to critical incident stress management team members and establishing a rural and underserved area educator incentive program and making an appropriation therefor.,['bill'],[],2024,New Hampshire,lower
ocd-bill/fd1f7e35-b679-4dfa-9bbb-b3142f0898f2,HB 1420,relative to communications between agencies and citizens.,['bill'],[],2024,New Hampshire,lower
ocd-bill/63bbc967-703a-49fd-91e8-425fd5bdad71,HB 1565,relative to the definition of potentially hazardous food.,['bill'],[],2024,New Hampshire,lower
ocd-bill/db23d5cf-0e37-438c-8e4c-39a06a7650e6,HB 450,relative to removing the net operating loss deduction limit on taxable income under the business profits tax.,['bill'],[],2024,New Hampshire,lower
ocd-bill/5d7a8134-a48b-462d-9ec8-35490c6ff3d8,SB 451,relative to an expedited track for certain applications to the site evaluation committee.,['bill'],[],2024,New Hampshire,upper
ocd-bill/d7b48ce9-1792-4c55-8f67-7c22cee3b30f,HB 1385,relative to establishing the veteran licensing acceleration program and making an appropriation therefor.,['bill'],[],2024,New Hampshire,lower
ocd-bill/25e02d7d-069b-43bc-a6fe-67c500a4ee4b,HB 1553,"relative to establishing a pilot program under the department of education to offer ""spelling to communicate"" services to students with autism or apraxia.",['bill'],[],2024,New Hampshire,lower
ocd-bill/70d77e03-da18-4e8f-bac7-ed417995fdd7,SB 526,relative to a public school facility condition assessment and school building aid grants for temperature control.,['bill'],[],2024,New Hampshire,upper
ocd-bill/6d3557cc-f64b-4501-89bd-138af0ce95fe,HB 566,relative to establishing a fund for child care workers and early childhood educators at state licensed child care centers.,['bill'],[],2024,New Hampshire,lower
ocd-bill/545de3ff-8000-467d-b90f-b02b90fdd72a,HB 1386,"relative to prohibiting the disposal of lithium-ion batteries in solid waste landfill facilities, composting facilities, or incinerators.",['bill'],[],2024,New Hampshire,lower
ocd-bill/312511ad-56dd-447a-a9a1-fee3809f1e94,HB 1689,relative to the use of personal identifying information by state agencies.,['bill'],[],2024,New Hampshire,lower
ocd-bill/def148f1-89ba-4bc4-b4b8-469d6f8f8758,HB 1392,relative to consideration of the opinion of the child in determining parenting time.,['bill'],[],2024,New Hampshire,lower
ocd-bill/897fca91-9b07-4f73-99a9-f61f37cd0cbd,HB 1215,"relative to development approvals and appeals, and allowing the town of Hampton to discontinue a particular highway in order to lease that property.",['bill'],[],2024,New Hampshire,lower
ocd-bill/37030d28-cb4c-4063-a034-a648ef2f903e,SB 323,relative to the definition of salon.,['bill'],[],2024,New Hampshire,upper
ocd-bill/7fd2a75c-45db-4f37-b91c-7d1b3e10d96b,SB 476,making a capital appropriation to the department of corrections toward thereplacement of the New Hampshire state prison for men and authorizing the state toreport mental health data for firearms background check purposes and providing forprocesses for confiscation of firearms following certain mental health-related courtproceedings and for relief from mental health-related firearms disabilities.,['bill'],[],2024,New Hampshire,upper
ocd-bill/f6416ea0-2163-4cce-84d0-b262e9bfa5fc,HB 1084,relative to qualifications for the commissioner of education.,['bill'],[],2024,New Hampshire,lower
ocd-bill/a2485094-de9e-4578-a96a-0c4a42eae7c6,HB 1452,relative to credentials for the position of superintendent of schools and school business officer.,['bill'],[],2024,New Hampshire,lower
ocd-bill/6d1ac492-652f-4bcf-85a4-d195ae367740,SB 456,"relative to the state loan repayment program for qualified nursing professionals, and making an appropriation therefor.",['bill'],[],2024,New Hampshire,upper
ocd-bill/34c2b0f4-4c15-4049-887b-3d578856fd85,HB 1121,relative to creating certain wetlands permit exemptions after a natural disaster or flooding event.,['bill'],[],2024,New Hampshire,lower
ocd-bill/9c9342c9-16fe-41ef-ad55-1fa79417807f,HB 447,relative to the purchase of election equipment.,['bill'],[],2024,New Hampshire,lower
ocd-bill/d6320f86-15fa-4d7f-9d1a-6dc2889071b7,HB 1700,"prohibiting the intentional release of polluting emissions, including cloud seeding, weather modification, excessive electromagnetic radio frequency, and microwave radiation and making penalties for violation of such prohibition.",['bill'],[],2024,New Hampshire,lower
