id,bill_id,note,date,classification,extras
caed3b12-26d2-4bde-9171-033b76d09a8f,ocd-bill/529c486b-47a3-4682-9d00-d97f6d8947da,Amendment #2024-0839h,,,{}
65dced94-4a2d-4c0f-a732-44f4c3f3dd80,ocd-bill/529c486b-47a3-4682-9d00-d97f6d8947da,latest version,,,{}
998bbfc2-7783-48f0-a334-c2daa75e4d53,ocd-bill/1f2b204c-fa77-46cf-869d-8e3346d220b1,Amendment #2024-2330e,,,{}
4f8efa52-8614-46d6-a4f3-b633857e979a,ocd-bill/d82aa4a1-efc8-494d-a8ce-a7039cf42ad3,latest version,,,{}
b9ac6fe8-cb75-4880-903e-c9bab76953bc,ocd-bill/064abbe7-768a-404c-8dee-c663fe80012e,latest version,,,{}
f02a44fd-457d-44e3-b8f7-9acfd8d79846,ocd-bill/b04d9914-0762-4a80-8619-b5e33e26f0f4,Amendment #2024-0851h,,,{}
5e27d875-5fd5-40be-aa9f-b86f5a9af0b7,ocd-bill/b04d9914-0762-4a80-8619-b5e33e26f0f4,latest version,,,{}
96d9f51a-132b-4619-bbc3-e5608c025950,ocd-bill/ed8bc90f-4f8b-4554-b5db-6db8bbd7e34b,Amendment #2024-1425h,,,{}
dd7fea87-12b6-4734-8e81-35bbb20278b3,ocd-bill/ed8bc90f-4f8b-4554-b5db-6db8bbd7e34b,latest version,,,{}
9a3d45b7-183d-4722-acf8-1a4a03971513,ocd-bill/2626c26a-f50d-47da-b0f9-c4e8e66123e3,Amendment #2024-2345e,,,{}
a09344d5-171a-42ce-ab5d-b1570e4b74ec,ocd-bill/2626c26a-f50d-47da-b0f9-c4e8e66123e3,latest version,,,{}
dfb5ffed-5a98-44c5-be19-7f6ff115d9c1,ocd-bill/77e9f02e-bb7a-4e8b-bf0c-0d36c7f8a2c1,Amendment #2024-1624s,,,{}
1fb5021f-675d-4651-ab0b-03a3e0913da6,ocd-bill/ad1d4b4c-ee21-4335-a9da-fe8717b5212e,latest version,,,{}
75631223-bcaa-4911-8992-e650a001fe6c,ocd-bill/77e9f02e-bb7a-4e8b-bf0c-0d36c7f8a2c1,latest version,,,{}
de2b25f3-ccd7-4cdc-b915-1d9bbe899153,ocd-bill/026ba0da-185e-474e-bf7b-3ae0178e35ba,latest version,,,{}
e9066ed7-8fa3-424a-abe1-e68c11e45b51,ocd-bill/604cbb16-d182-4a4c-9413-68d282b8dcbe,Amendment #2024-2334e,,,{}
a60466ef-20fb-462c-a104-4b5ad81d0c54,ocd-bill/604cbb16-d182-4a4c-9413-68d282b8dcbe,latest version,,,{}
c1c1ffdf-bb1b-4860-a021-55cb9559df73,ocd-bill/224af623-c009-44c7-ad22-7912c7b83921,latest version,,,{}
8ee80c86-25b4-46ac-8029-c4f1d890beac,ocd-bill/7c8f4ae3-096d-4c7b-b45b-7e03bd48e3cd,latest version,,,{}
ecc2fc5c-d57a-46d4-b405-a35da51d3a72,ocd-bill/496f72fa-9e9f-444d-a233-4678532578a3,latest version,,,{}
e6818180-da2e-4e4f-ad1e-82dd27cfa303,ocd-bill/aaa58db3-4684-4c06-9ff1-5af1d781b7f7,latest version,,,{}
1951331d-d640-4b60-a015-954b2f3c30d6,ocd-bill/13f79e9c-4566-405f-8451-9c5ca9d642df,latest version,,,{}
20f4c413-c04c-4432-8a6f-cfbaa5c37565,ocd-bill/3c7656b1-4560-4bd5-ba31-8f0f1ad788ee,latest version,,,{}
fd2a92b1-ca06-4263-882c-964dcb430bde,ocd-bill/2aa1e2a3-f1b8-4f8a-802a-6bada93f5ab6,Amendment #2024-1005h,,,{}
e81df261-584e-49ae-b6a5-388f3ca8e3df,ocd-bill/2aa1e2a3-f1b8-4f8a-802a-6bada93f5ab6,latest version,,,{}
7b81292a-06d1-4aa6-86bc-4a30d8d9f796,ocd-bill/7230de02-cd7c-4a41-998e-1ca528b2974d,latest version,,,{}
61fb9f94-7d77-4d5b-9a26-dff01c1182c4,ocd-bill/1b1c089e-b85e-4790-8cc4-6db328fa0383,latest version,,,{}
8ecadecc-6d9e-4490-bdae-56f9035a8e46,ocd-bill/c1c02a2d-7a50-488d-83d6-114bab03e96e,Amendment #2024-1186h,,,{}
b66453d2-aa5d-4478-a7c4-f65c4febe392,ocd-bill/c1c02a2d-7a50-488d-83d6-114bab03e96e,latest version,,,{}
9356b3e4-ba9a-49c8-b30e-e5e73f6940a7,ocd-bill/c7248a9e-f52a-4119-89fb-d59d98967097,latest version,,,{}
2575424c-ada6-4686-9ab6-08ad49e96f28,ocd-bill/aa97653d-6a2a-4a80-988b-2e8d3026a1bf,latest version,,,{}
d00d6b62-dac7-4140-912e-0eaf44bff7fe,ocd-bill/f111e288-3cca-4916-a885-9015a3582111,Amendment #2024-0242h,,,{}
cfd7adea-da68-449f-9f66-6bc453d8e21d,ocd-bill/f111e288-3cca-4916-a885-9015a3582111,latest version,,,{}
1eb9f5f9-45cd-4452-a589-45d9a4e4d9ab,ocd-bill/6ffaa25a-1710-4226-a907-e97882d23f56,Amendment #2024-0638h,,,{}
afd65d83-ce91-41f6-b36b-74d12966682e,ocd-bill/6ffaa25a-1710-4226-a907-e97882d23f56,latest version,,,{}
39a9711c-0e42-40da-b45f-f4c7299dbfba,ocd-bill/9d2b8864-878f-410d-bfc2-d7d3c5e566b8,latest version,,,{}
a93e2434-4052-4316-8481-4dc5914c574c,ocd-bill/de2f3320-6c11-4e0a-beb2-f855c6fc28cf,Amendment #2024-1437s,,,{}
68a05c94-3a76-4304-b3ac-d513c7ed2513,ocd-bill/695c13cf-fa14-412d-bea6-c0a4da0a605c,Amendment #2024-1711h,,,{}
787cf006-b555-458b-a169-492489dc87de,ocd-bill/695c13cf-fa14-412d-bea6-c0a4da0a605c,latest version,,,{}
b80635b2-9880-48fc-9f7c-ea8898dc739f,ocd-bill/3b54431b-69c1-4ad4-8334-6099f4ffb748,latest version,,,{}
a0508831-1a71-4257-bfdd-cf7eaba27f8a,ocd-bill/18b00a21-e739-4059-b60c-e42fa4138bda,latest version,,,{}
dbf50a88-89c8-4964-96d2-b4d012b1392b,ocd-bill/0483dc5e-5f70-4d23-b9de-2014cac89232,Amendment #2024-2015s,,,{}
61648701-9b54-42db-9506-6d26f016850d,ocd-bill/0483dc5e-5f70-4d23-b9de-2014cac89232,latest version,,,{}
56a206c3-cfdb-4bd2-8ddd-8629f0ebc962,ocd-bill/de2f3320-6c11-4e0a-beb2-f855c6fc28cf,latest version,,,{}
dbc68fde-fc86-465e-a104-1de15a68e33f,ocd-bill/0045ab9b-b6aa-4fd3-b20d-6f54f664b53f,latest version,,,{}
af6b6b03-d1ef-4bc4-8628-5e5763cdb5c8,ocd-bill/fd126aae-f1bf-497e-bd0b-ccb00d93d79e,Amendment #2024-0697s,,,{}
580453d6-253c-47b0-b8d0-d701c36dc978,ocd-bill/60515bea-a84b-45ab-9623-0aef9debe288,Amendment #2024-0403h,,,{}
2998a46f-df1f-4661-8362-e210e866310c,ocd-bill/60515bea-a84b-45ab-9623-0aef9debe288,latest version,,,{}
81a76696-044f-4efb-91c8-55d16b0524ea,ocd-bill/fd126aae-f1bf-497e-bd0b-ccb00d93d79e,latest version,,,{}
b2dd6cae-4d4b-4378-b993-13dc6ca189a3,ocd-bill/e9646af7-b8fe-408c-8e4a-27691676914a,latest version,,,{}
c5f6f8b2-645f-4c54-8e1f-1120bfd1272f,ocd-bill/3356d40d-fbd6-4362-b97f-b6552d2253a3,latest version,,,{}
8a39956e-fe54-45a5-9840-8688694bd972,ocd-bill/b4a044f7-9aba-45e7-b5a0-493069f3ca7b,Amendment #2024-0979h,,,{}
bd2ed2d7-ed6c-4b9e-a298-6da20881ce76,ocd-bill/98c0c9de-8be5-4b68-a054-d12f7ecc392d,latest version,,,{}
9a5e5b17-deea-43d0-8158-d4f288886a73,ocd-bill/b4a044f7-9aba-45e7-b5a0-493069f3ca7b,latest version,,,{}
ba3171bb-a057-4188-80cb-4dfb156e90a2,ocd-bill/05dd517b-fba1-4c8e-8dda-9096fae7839a,latest version,,,{}
ead40cca-383d-4fd2-a5f4-f0457486e079,ocd-bill/7a74240b-0071-4b99-ac21-63114848d430,latest version,,,{}
eadddcf7-9413-4826-ab39-00a59900725f,ocd-bill/9868c569-46b0-451e-9c45-14b4dac2d3db,latest version,,,{}
6d5ea49e-33f3-4b4f-8328-7abd72a0e445,ocd-bill/b174e295-8568-4c66-a0b6-de313af045ba,Amendment #2024-0664s,,,{}
2b2e369b-81d3-4379-ae73-af90e6e8a385,ocd-bill/b174e295-8568-4c66-a0b6-de313af045ba,latest version,,,{}
2e5ea759-1015-4590-a4a3-13822291791d,ocd-bill/b2e8ab79-e019-415a-9d54-10bbeed74f89,latest version,,,{}
48e699c6-d97f-45b0-9f0c-1461510f1291,ocd-bill/3ed1443d-dcf4-4a2b-a4be-7a719d335619,Amendment #2024-2368e,,,{}
1924a882-546d-404f-ad36-b791aee8b551,ocd-bill/3ed1443d-dcf4-4a2b-a4be-7a719d335619,latest version,,,{}
56c15878-a483-49b5-be18-3791a4b45176,ocd-bill/2d3f5d4f-51c2-468e-9f63-d8c3600ad78a,Amendment #2024-2103s,,,{}
9263da61-0e90-4354-9f88-afc02b1c5670,ocd-bill/72d1e7ca-e2d9-4053-bf0a-80a445546af9,Amendment #2024-1310h,,,{}
5ffb738b-740b-4110-ace0-14ae5f1ccd4a,ocd-bill/72d1e7ca-e2d9-4053-bf0a-80a445546af9,latest version,,,{}
f711a919-5441-43c7-99a0-cf2321af220b,ocd-bill/f13e3084-3e42-4d9e-bce2-3ba1046473da,Amendment #2024-1663h,,,{}
fb6876d7-9113-470d-b522-4594dadbe9c5,ocd-bill/f13e3084-3e42-4d9e-bce2-3ba1046473da,latest version,,,{}
75e245df-13e7-4acf-8446-d18657c9dadc,ocd-bill/f3dd94a4-8cfb-439d-a168-ec0b07f2d80a,latest version,,,{}
adff3857-e404-4627-b87c-f7173d0ab4e5,ocd-bill/b08667dd-87d8-41ad-b189-dce0f4da49c9,Amendment #2024-0092s,,,{}
c2d58efd-6c4f-4c67-82e2-c1b4d3eb26c9,ocd-bill/b08667dd-87d8-41ad-b189-dce0f4da49c9,latest version,,,{}
03589406-7416-4ee1-9b5c-4d5c0f846d4a,ocd-bill/5fe01434-d19a-421c-ae81-2a2783fab828,latest version,,,{}
50b4f65f-cd9c-4e5b-b346-257651e1d085,ocd-bill/2d3f5d4f-51c2-468e-9f63-d8c3600ad78a,latest version,,,{}
dbe07e71-a1e1-46f1-a220-2c058122dfd5,ocd-bill/46f7e276-6ebc-421c-8264-141d72bb3979,Amendment #2024-0487h,,,{}
afb769e5-1e67-4656-85b1-757ad12cf70d,ocd-bill/46f7e276-6ebc-421c-8264-141d72bb3979,latest version,,,{}
bc4a94e0-3645-4c57-99cc-75c15adce78d,ocd-bill/2b22a846-9675-40b0-8b63-8a469db448cf,Amendment #2024-1500h,,,{}
79a556c9-9770-4586-8b8b-8cb4f6f46c18,ocd-bill/2b22a846-9675-40b0-8b63-8a469db448cf,latest version,,,{}
4dbbc638-275c-468a-b67f-4eb6ae23c6e6,ocd-bill/880f539d-f641-433a-b1f0-7c4b28b43240,Amendment #2024-0213h,,,{}
bac4164f-04c0-45d9-a64c-ec33b97362bd,ocd-bill/880f539d-f641-433a-b1f0-7c4b28b43240,latest version,,,{}
897f764b-9b58-470e-8cf8-4d11ed541661,ocd-bill/1a9c5bf3-94d3-4709-9cd1-941180ea2cbe,latest version,,,{}
f3a5a180-383c-4691-9510-b4ef51962820,ocd-bill/b5aced4c-a142-411f-b7e4-11d0bb235828,Amendment #2024-0431h,,,{}
b8255a37-2de4-41a9-a379-d42699d0c53d,ocd-bill/b5aced4c-a142-411f-b7e4-11d0bb235828,latest version,,,{}
d28e285d-79e7-4532-95b4-4ff9076fbc77,ocd-bill/c8649699-d5c4-4cd3-88e7-ee0c51a6e7f4,latest version,,,{}
c942bfb8-0701-47ba-ae6e-a702f1b86394,ocd-bill/133be2a2-7d2b-4f72-ad7d-59efb42c3838,latest version,,,{}
7b1a8af0-4f71-4fbf-bf08-fd07fa37fe8c,ocd-bill/474d9c0e-7c0c-43c2-b5ff-222058a10911,Amendment #2024-0682h,,,{}
0bbf2bce-b3bc-4b7d-9bb4-44add5aca418,ocd-bill/474d9c0e-7c0c-43c2-b5ff-222058a10911,latest version,,,{}
1e2897b5-3bfe-4c8f-97b4-678c19f2a142,ocd-bill/94250a5c-694f-4ec2-b1f3-9bd4b2131777,latest version,,,{}
ce84866b-c563-4e2f-a580-a9fe94003c4f,ocd-bill/aa918314-cdfa-48db-895b-3031d36aa28e,Amendment #2023-2409h,,,{}
2b3bd24c-6a70-4c1f-8c01-52f5df8b472a,ocd-bill/70448365-6647-4001-9fc4-585fc92fb620,latest version,,,{}
406de952-7635-4a5c-a89a-18bdf0624efd,ocd-bill/477f7312-d5f5-443a-97ff-16948c004988,Amendment #2024-2050s,,,{}
51b85edd-b363-4985-b6f6-40cb38598931,ocd-bill/477f7312-d5f5-443a-97ff-16948c004988,latest version,,,{}
87ea0e4d-c6cd-4c07-b0f3-ab199604a7e2,ocd-bill/ea4cdcb0-e6c4-44e6-bcb1-492f8b203241,Amendment #2024-1990s,,,{}
e135bfb8-47d4-4651-bee8-25bd54b9c298,ocd-bill/ea4cdcb0-e6c4-44e6-bcb1-492f8b203241,latest version,,,{}
1ec723fe-c6e6-4671-9660-9ad6e4ea4c67,ocd-bill/1e35a36c-49ee-447e-acf0-d32ab7a99fcd,Amendment #2023-0665s,,,{}
633cb81d-bc5c-40e0-934b-23bdc88673eb,ocd-bill/d6aca562-c8d6-412f-9d1f-b036bd78bafe,Amendment #2024-2311e,,,{}
d6514634-162d-4ca0-9c56-b5dd1492fe1e,ocd-bill/d6aca562-c8d6-412f-9d1f-b036bd78bafe,latest version,,,{}
7ee32361-d8ff-4a4a-8ca8-45a7bb0d6e50,ocd-bill/174b4296-dd46-44c1-ad1e-70a36b739113,latest version,,,{}
3916a816-bae8-44b6-9166-85d6b81b8fb3,ocd-bill/7939dab1-4c21-497b-b95e-df09df2dbc93,latest version,,,{}
f4514d7e-dd93-4ba4-86bb-0c81151a7817,ocd-bill/1c0eac3e-9fa8-4555-b0fa-1346470db07d,latest version,,,{}
6aa6963a-2bb0-4d6b-941b-b22962b173d5,ocd-bill/07a5aae2-532a-4d59-b7ec-c624cd333f4a,latest version,,,{}
d5783b7b-37f3-4d66-958b-fb8beeb9b346,ocd-bill/8b875a32-dc4a-4abf-87f8-f12396966f80,latest version,,,{}
9fedd4bc-322d-47ad-8bd0-97b0a91beee7,ocd-bill/1aa5ed8b-dad7-4af9-98e0-89c634452b2e,Amendment #2024-0476h,,,{}
f179b0b9-49d6-4833-9640-158783a1f163,ocd-bill/1aa5ed8b-dad7-4af9-98e0-89c634452b2e,latest version,,,{}
e51f628b-7de4-4d06-914b-1b500ca00929,ocd-bill/0fb1128c-ce07-4860-92d5-2d76495f829b,Amendment #2024-0396s,,,{}
d186020c-0435-466b-bc56-e1c8e2f4ab5b,ocd-bill/0fb1128c-ce07-4860-92d5-2d76495f829b,latest version,,,{}
e052d5f6-009c-40c8-861e-fbdfa024a440,ocd-bill/5fbfc33b-ec1e-4af0-85ba-f08faed248db,Amendment #2024-1449h,,,{}
ede9999f-1ff4-4fc4-a9f5-2820007953e8,ocd-bill/5fbfc33b-ec1e-4af0-85ba-f08faed248db,latest version,,,{}
72e2774b-5627-40f1-8524-06623d7fc7a1,ocd-bill/6f83dfed-135a-4a5c-99c9-708f12124366,Amendment #2024-2124s,,,{}
f789e130-6fa3-4215-9069-acb20ee25de0,ocd-bill/d5289431-1d8a-4437-924a-2bd50f904fe5,Amendment #2024-2179s,,,{}
478c160c-c532-4783-a64e-31988eeaf058,ocd-bill/d5289431-1d8a-4437-924a-2bd50f904fe5,latest version,,,{}
aced5d51-440b-4396-867c-cf41c76de28d,ocd-bill/63ac9c2b-2114-42cd-9df0-b3d24f22505f,latest version,,,{}
1ff2ccd4-1c35-447b-8585-1585fc256f9e,ocd-bill/6f83dfed-135a-4a5c-99c9-708f12124366,latest version,,,{}
8413f6f4-4dcd-4f14-bf26-736834e9fffc,ocd-bill/9f334909-6954-44d0-b021-1c3ee15d274d,latest version,,,{}
80d5187b-6dd7-42d9-af48-726d54987d60,ocd-bill/e6c52919-c0db-47cd-9629-4f44f2d298f3,latest version,,,{}
a19a6971-289f-4f61-85bd-4e4b898166c4,ocd-bill/721b6534-21df-4841-a53e-e9633be8edd2,Amendment #2024-2361e,,,{}
e208737e-fb08-4789-a2a1-fcce8e366205,ocd-bill/b7a0a2ba-d5c8-4ffe-8da7-5f91c7e7213b,latest version,,,{}
d155036f-b507-42ef-a428-2f16c33da7d9,ocd-bill/d7b48ce9-1792-4c55-8f67-7c22cee3b30f,Amendment #2024-1876s,,,{}
c2803a30-8c3c-478c-9e50-7f57646ca70d,ocd-bill/d7b48ce9-1792-4c55-8f67-7c22cee3b30f,latest version,,,{}
41216075-87e7-4600-a6e1-10886472bc8d,ocd-bill/25e02d7d-069b-43bc-a6fe-67c500a4ee4b,latest version,,,{}
5860e388-93bc-41db-b84c-9718ee5fb170,ocd-bill/721b6534-21df-4841-a53e-e9633be8edd2,latest version,,,{}
a5370304-a023-46d3-bc20-0e729c61264b,ocd-bill/fd1f7e35-b679-4dfa-9bbb-b3142f0898f2,latest version,,,{}
efedc37c-07a7-4c1d-bff3-30295b05c33c,ocd-bill/70d77e03-da18-4e8f-bac7-ed417995fdd7,Amendment #2024-0683s,,,{}
bbe1615a-d5cf-46ad-8f81-f2e85d726bd9,ocd-bill/70d77e03-da18-4e8f-bac7-ed417995fdd7,latest version,,,{}
7c24c061-670c-4946-a2ca-87d723269c4b,ocd-bill/63bbc967-703a-49fd-91e8-425fd5bdad71,Amendment #2024-0874h,,,{}
43d7d478-03e8-4632-8e3e-194c109010f5,ocd-bill/545de3ff-8000-467d-b90f-b02b90fdd72a,Amendment #2024-2369e,,,{}
cace6da9-c7b5-44ee-b5af-0c4ba4339f97,ocd-bill/545de3ff-8000-467d-b90f-b02b90fdd72a,latest version,,,{}
16585e1b-aa8e-474d-b1d9-3676bcd54be3,ocd-bill/63bbc967-703a-49fd-91e8-425fd5bdad71,latest version,,,{}
cf958a94-932a-40d7-abd2-87883085dcbd,ocd-bill/db23d5cf-0e37-438c-8e4c-39a06a7650e6,Amendment #2023-2272h,,,{}
ac86dd8b-4ea2-45e0-ac97-1d2597097516,ocd-bill/312511ad-56dd-447a-a9a1-fee3809f1e94,latest version,,,{}
9927c105-d474-4af3-9ed9-66a90d2a786b,ocd-bill/def148f1-89ba-4bc4-b4b8-469d6f8f8758,latest version,,,{}
cd56c76f-fabf-477f-bb45-b4201c446c89,ocd-bill/5d7a8134-a48b-462d-9ec8-35490c6ff3d8,Amendment #2024-1676h,,,{}
07480f18-7acc-4172-9be1-967f9f0c7b06,ocd-bill/897fca91-9b07-4f73-99a9-f61f37cd0cbd,Amendment #2024-1961s,,,{}
21bb1f8c-df04-49a1-a885-44f59c912270,ocd-bill/897fca91-9b07-4f73-99a9-f61f37cd0cbd,latest version,,,{}
31f3a21b-5d81-43e2-9a36-7cd95ddaedab,ocd-bill/37030d28-cb4c-4063-a034-a648ef2f903e,latest version,,,{}
2c8a29b9-a108-42e2-96bb-9380282fd468,ocd-bill/5d7a8134-a48b-462d-9ec8-35490c6ff3d8,latest version,,,{}
8b06061d-f93f-4cd7-8d11-d373dd5f5149,ocd-bill/34c2b0f4-4c15-4049-887b-3d578856fd85,Amendment #2024-1947s,,,{}
284c90c8-8da6-4495-b561-b6d2f5732fda,ocd-bill/7fd2a75c-45db-4f37-b91c-7d1b3e10d96b,latest version,,,{}
4d6323b9-085e-477e-9ad3-d766b4a64773,ocd-bill/f6416ea0-2163-4cce-84d0-b262e9bfa5fc,latest version,,,{}
851058ca-e8a7-4f35-8d04-20eafcdaa05a,ocd-bill/34c2b0f4-4c15-4049-887b-3d578856fd85,latest version,,,{}
5ae7e739-218b-4a04-81a8-8515b4fb433d,ocd-bill/9c9342c9-16fe-41ef-ad55-1fa79417807f,Amendment #2023-2366h,,,{}
23ecfde1-9517-42f8-8c10-0c8b833b395c,ocd-bill/d6320f86-15fa-4d7f-9d1a-6dc2889071b7,latest version,,,{}
54b5a03f-c815-413e-b9df-d311d6b2e2b5,ocd-bill/a2485094-de9e-4578-a96a-0c4a42eae7c6,latest version,,,{}
7149e305-e758-407e-a5d7-40099c0cadcc,ocd-bill/6d1ac492-652f-4bcf-85a4-d195ae367740,Amendment #2024-0826s,,,{}
7027839b-effe-491c-a7ec-5933eba5e9d7,ocd-bill/6d1ac492-652f-4bcf-85a4-d195ae367740,latest version,,,{}
5d3ff2b6-fa06-4641-ab92-81bbca371729,ocd-bill/0fc4d45f-85ef-4d0c-9311-2d75177ab99a,latest version,,,{}
c1abd67e-d262-43f7-935a-559dff37cf60,ocd-bill/93abd60f-93f0-418d-bb79-f4cc6aad6ec8,Amendment #2024-1516s,,,{}
b3570465-4af2-46a3-bcc9-65e19d3bec6e,ocd-bill/d71ae710-fcc0-4754-bef6-d7b59ed00f4d,latest version,,,{}
8847f82e-4942-48fe-baf9-fa1e60929387,ocd-bill/06c136e0-3d78-4510-9d39-37a567df18f7,Amendment #2024-1898h,,,{}
eec8ec3d-b9a3-48ab-8778-b68de359f860,ocd-bill/06c136e0-3d78-4510-9d39-37a567df18f7,latest version,,,{}
44b91a04-11ba-4a7f-8c9d-44a1716a3436,ocd-bill/61ea4849-2366-4cae-a63a-eb7d72ed0cf7,Amendment #2023-2382h,,,{}
f298ee52-5989-4cf5-9852-b5aec04fe5d8,ocd-bill/f58198bc-082e-4c7d-bb40-9832f724a270,Amendment #2023-2395h,,,{}
b50d0b30-c8d6-4639-8db7-71cc1b12aa03,ocd-bill/b3643945-acad-4154-86e2-a840da9e7d22,Amendment #2024-1688h,,,{}
f18a0304-99cc-4b65-83c1-34bbea4a27e3,ocd-bill/b3643945-acad-4154-86e2-a840da9e7d22,latest version,,,{}
179e2e00-1dc7-4417-ba58-517151702dae,ocd-bill/118b3b96-1e86-4770-9512-f3127b5c6613,Amendment #2024-1610h,,,{}
38f4efbb-b3a2-43f9-884e-3ff0d630bd3e,ocd-bill/118b3b96-1e86-4770-9512-f3127b5c6613,latest version,,,{}
5087e1ad-5b66-440a-bf28-bf955902f4c1,ocd-bill/ae4a9172-c370-4a34-8323-87b15ff72cf8,Amendment #2024-1453h,,,{}
6e6f4a97-930f-4f99-9656-60ca6fe28853,ocd-bill/ae4a9172-c370-4a34-8323-87b15ff72cf8,latest version,,,{}
175cc774-8e5f-4e23-bff2-1c8e10528c14,ocd-bill/6d39abce-c844-4000-beee-da8b1e2ced98,Amendment #2024-2354e,,,{}
5379ed32-85a9-4855-8680-684da1d0222d,ocd-bill/45b9e940-52e9-47a4-8bfc-fffb500008c4,latest version,,,{}
5f2dca1f-428d-4eda-b7b8-a1c974eb4d63,ocd-bill/b3c86190-0138-4555-b00f-d45a5f8051ca,latest version,,,{}
7fe9e711-a41f-4d7c-af0b-f99912c81307,ocd-bill/897bd820-81b9-4939-a41b-f04159a3f5ef,latest version,,,{}
908a4193-0c3a-4098-a7ab-8c71990bb1fd,ocd-bill/6d39abce-c844-4000-beee-da8b1e2ced98,latest version,,,{}
3946bacd-c966-4f8e-ac88-9e6d24cc982a,ocd-bill/d49427a8-3d6a-4f1f-8be1-7160a5957ebe,Amendment #2024-1129h,,,{}
6944c704-9bfa-4913-94fe-2d282d3b9bf1,ocd-bill/d8acd3f8-8e1f-4376-8ad9-a8cdaadfeb0b,Amendment #2024-1492h,,,{}
fb25d026-2055-493a-955c-8c241b755f27,ocd-bill/d8acd3f8-8e1f-4376-8ad9-a8cdaadfeb0b,latest version,,,{}
7956be96-3383-4792-88e0-0ad70739b228,ocd-bill/d49427a8-3d6a-4f1f-8be1-7160a5957ebe,latest version,,,{}
82a1ee72-c366-482d-b341-bb35cfc9a0cb,ocd-bill/d23f3562-655c-43ba-b6bc-07d191cc0aa6,Amendment #2024-1866h,,,{}
dd4dfd2e-3877-40eb-bc3b-b24218c08fa6,ocd-bill/d23f3562-655c-43ba-b6bc-07d191cc0aa6,latest version,,,{}
8bf26bba-3a86-457c-9e33-73f9ce81ae25,ocd-bill/a9ab7a1a-ccb1-4e36-8c06-87afd26d5d6f,Amendment #2024-1995h,,,{}
e971e7ac-7aef-4dee-8eda-d846f5d6e4e6,ocd-bill/cb65b204-d37a-4949-8b35-1571383ac47c,latest version,,,{}
34584499-ae43-4463-9e09-9c0f54e68676,ocd-bill/9de470e8-3a2d-4f96-80e9-27135e4b3fac,latest version,,,{}
45418d30-9104-454d-8b5a-abbeaf1f6b58,ocd-bill/a9ab7a1a-ccb1-4e36-8c06-87afd26d5d6f,latest version,,,{}
81719e9a-500d-4244-b6f9-b20d3845243d,ocd-bill/bbd492ac-61b8-4bb7-9099-8f57de26286b,latest version,,,{}
2719b0bd-79b8-4b43-b64d-99f2d8ea6ff4,ocd-bill/cef67f62-7f89-4aa8-ab0a-3a6cc0c0a4f2,Amendment #2024-1608s,,,{}
edbe291e-4572-410b-9391-289d96ab0ba1,ocd-bill/fe6dc418-2725-4279-b226-5200f45bf021,Amendment #2024-0349h,,,{}
9bdf90a7-bfc7-418c-b2a4-ac4fcf6b0094,ocd-bill/61620fd3-e5d0-4102-9412-afc38a4976dd,latest version,,,{}
885d8c5e-3517-453c-8576-aaf048486dbe,ocd-bill/194de3ad-8aea-4708-ac19-3d7714f14546,Amendment #2024-1874s,,,{}
d442736c-4e7e-412a-aac8-905d7d0027a6,ocd-bill/194de3ad-8aea-4708-ac19-3d7714f14546,latest version,,,{}
8e28d77b-efe9-46db-bacb-93608c1f1d4d,ocd-bill/fe6dc418-2725-4279-b226-5200f45bf021,latest version,,,{}
9923f277-670d-40d6-886f-537141d761f0,ocd-bill/170e618d-fc3b-405a-a68e-317382d4d1a8,Amendment #2024-1614s,,,{}
9e4b2b7e-a6fd-411a-b973-2b87f9fbaf17,ocd-bill/05c6e3a9-777b-4c42-b052-fe3ca54723ec,Amendment #2024-0881h,,,{}
3228b6bd-4bef-4647-8fe7-0884c1dcf33a,ocd-bill/05c6e3a9-777b-4c42-b052-fe3ca54723ec,latest version,,,{}
9f97e83d-e859-4c7d-ae84-edea8068cdbe,ocd-bill/afd89a12-63da-4aff-9822-914aa53c4829,latest version,,,{}
167308d3-c5de-4ac7-b0e5-7365b84b9347,ocd-bill/170e618d-fc3b-405a-a68e-317382d4d1a8,latest version,,,{}
2e80dbf7-c458-4892-82d7-b9ea9205dcc7,ocd-bill/12f0cd44-fb79-4ece-9817-feb959abf23e,Amendment #2024-1327h,,,{}
b469251e-eed3-4409-a504-312399397a05,ocd-bill/12f0cd44-fb79-4ece-9817-feb959abf23e,latest version,,,{}
f5f15cdd-fe84-419d-b334-985c1473cb6e,ocd-bill/dd59775d-a476-427d-861f-97945da7fd7c,Amendment #2024-0417h,,,{}
ad9ac0ba-0114-494d-9a68-af27e0db5c3e,ocd-bill/0697686a-637a-40c7-b713-ee3589771008,latest version,,,{}
3312c1c6-4153-4f37-83d9-af5d89d0fb0d,ocd-bill/6257338a-e972-41ca-b39e-67120d73600a,latest version,,,{}
1d1a0ada-119d-4762-9d85-ca6b6efb6179,ocd-bill/dd59775d-a476-427d-861f-97945da7fd7c,latest version,,,{}
70ebdaed-d963-4d3a-9659-afe84734db0f,ocd-bill/d470624a-603b-47f3-8a5b-4ba267ef6769,latest version,,,{}
c3e00be0-edeb-419b-be1e-c0558e723c0e,ocd-bill/ea07aeb4-7972-4004-a9a0-279739f3971a,latest version,,,{}
