id,bill_id,organization_id,description,date,classification,order
65ec9638-b953-4e20-9cb3-c71e601b55eb,ocd-bill/4dde15ef-fe05-4f3e-859f-01fa21f67b64,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 03/19/2024 10:30 am LOB 306-308,2024-03-13,[],8
e8b66537-dfb7-41b5-ad05-ddb1ce76d858,ocd-bill/81eccf0e-dd00-4000-877d-32e6ed970dbf,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Amendment # 2024-1726s, AA, VV; 05/15/2024;  SJ 12",2024-05-15,[],8
56e97fb6-271f-47fb-a437-e536ef0cd2d5,ocd-bill/8f82b2ca-918a-4bcb-8cdd-e7ef9d539be7,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass: MA VV 04/11/2024  HJ 11  P. 5,2024-04-11,"['committee-passage-favorable', 'passage']",8
57753569-719e-4709-87d2-70e922ce1c66,ocd-bill/45210b9d-3f8e-4f4a-b8c1-8f2fdc6c7139,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Lay HB1102 on Table (Rep. Sweeney): MA RC 232-140 03/28/2024  HJ 10  P. 143,2024-03-28,['deferral'],8
ae47c483-958a-468c-bcbd-9bbf8df6ceb9,ocd-bill/31609c90-afdf-45f6-ad57-42d9bdb06051,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Ought to Pass with Amendment # 2024-1896h (NT)  05/15/2024 (Vote 18-0; CC)  HC 20  P. 7,2024-05-15,['committee-passage-favorable'],8
49571832-9667-4e2d-b838-38880d3ae4dc,ocd-bill/32e7d070-d0fc-4447-8209-413e174f953d,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 04/09/2024, Room 100, SH, 10:30 am;  SC 14",2024-04-03,[],8
e61ae9d2-3cf3-4b86-bf29-1d8a8a1e4617,ocd-bill/43b646b9-4d6a-4286-9053-4605889c959d,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Notice of Reconsideration (Rep. Burnham) 03/21/2024  HJ 9,2024-03-22,[],8
707158e3-cf89-4673-8bab-3a2604a27e07,ocd-bill/7a29ea52-edbd-4cee-9a7c-cd38081197e9,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Without Recommendation  05/09/2024 (Vote 10-10; RC)  HC 20  P. 15,2024-05-15,[],8
4a09cda2-d01f-4040-9f4d-988801d6c64e,ocd-bill/a744d97f-9f0a-4e6a-a76a-4e2fe6e969e3,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass with Amendment 2023-0160h: MA DV 186-170 02/22/2023  HJ 6  P. 47,2023-02-22,"['committee-passage-favorable', 'passage']",8
c2fccbfe-0df2-4153-bd3d-68cbf033fea3,ocd-bill/61ea4849-2366-4cae-a63a-eb7d72ed0cf7,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Referred to Ways and Means 01/03/2024  HJ 1  P. 117,2024-01-03,['referral-committee'],8
a7f7efb9-9197-4cc7-aca1-7ad589cf141a,ocd-bill/cd22f16d-396e-41a0-a90d-71e5c025c568,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 03/07/2024 and Referred to Election Law and Municipal Affairs;  SJ 7,2024-03-13,"['introduction', 'referral-committee']",8
a5650f35-a26d-4d0e-9d99-abe6ff384985,ocd-bill/c0f112e1-56a2-4656-9a86-e8820e249c2b,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass with Amendment #2024-1477s, 04/18/2024, Vote 5-0;  SC 15",2024-04-10,['committee-passage-favorable'],8
c65400bf-26b6-41c7-bfc8-8fa7c1e832d4,ocd-bill/a096ee54-cf0d-4d39-aab4-a07dc862f548,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass with Amendment 2023-2292h: MA VV 01/03/2024  HJ 1  P. 67,2024-01-03,"['committee-passage-favorable', 'passage']",8
d0accae6-e2ed-4356-9065-cab81a484363,ocd-bill/0483dc5e-5f70-4d23-b9de-2014cac89232,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Amendment # 2024-2015s, AA, VV; 05/22/2024;  SJ 14",2024-05-22,[],8
9a89f5da-3e8f-4a96-8c99-3675ff1474b8,ocd-bill/698f99fa-ec57-49b2-ac8a-b30855e68ba2,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass, 05/02/2024; Vote 5-0; CC;  SC 17",2024-04-17,['committee-passage-favorable'],8
5a8511df-5e3a-41f6-8da5-945fdb24ca62,ocd-bill/50e9a128-0f03-4b07-a289-2511eb574092,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 03/21/2024 and Referred to Commerce;  SJ 8,2024-04-02,"['introduction', 'referral-committee']",8
e683a31e-50f2-4f75-bbce-f1cd4dd61c9a,ocd-bill/60515bea-a84b-45ab-9623-0aef9debe288,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 03/07/2024 and Referred to Education;  SJ 7,2024-03-13,"['introduction', 'referral-committee']",8
2f35910c-88d3-4d81-bb15-4fb637d8c579,ocd-bill/181871d9-b72c-40d2-8c5e-5ab76aacf293,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Reconsider  (Rep. Sweeney): MF DV 177-195 03/21/2024  HJ 9  P. 35,2024-03-21,[],8
3a7a258d-2171-4144-9eb7-3d1ea7d88d92,ocd-bill/71630312-0265-487e-99fc-d60e97e1e7fd,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass, 05/16/2024; Vote 5-0; CC; SC 19",2024-05-09,['committee-passage-favorable'],8
0777e072-3063-4dd5-b897-f20b3c2e4f04,ocd-bill/899b4339-b6dd-498b-b5ac-37c87ad75142,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 03/15/2023 11:00 am LOB 210-211,2023-03-10,[],8
35c698d6-148d-4119-bf73-cddb82c99c45,ocd-bill/215b4126-455d-4c1f-a5cf-e85b397bec69,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 04/17/2024 02:00 pm LOB 206-208,2024-04-11,[],8
14f2e283-9adf-452b-8160-073f39218016,ocd-bill/faca1dd2-77d6-4b7e-a086-f29bf82c88e5,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass with Amendment 2023-0586h: MA VV 03/22/2023  HJ 10  P. 7,2023-03-22,"['committee-passage-favorable', 'passage']",8
6bd1a66a-0d71-4f01-80ca-db013e141759,ocd-bill/4cc02a7b-abd0-42df-89fe-39ca49e90dcc,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 04/09/2024 10:30 am LOB 202-204,2024-04-05,[],8
93385fa1-bd09-41d3-a8ea-8f74b7732595,ocd-bill/9006f021-8a02-4fdb-ae73-7ce7fd4cb95b,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Lay HB1291 on Table (Rep. L. Turcotte): MF RC 87-277 03/28/2024  HJ 10  P. 202,2024-03-28,['deferral'],8
a2241a3d-052e-4fb8-9fb8-f917c9bbdbfa,ocd-bill/9868c569-46b0-451e-9c45-14b4dac2d3db,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 03/19/2024 10:00 am LOB 210-211,2024-03-13,[],8
a2a3c8a8-e727-445a-92d2-587c80a43b2a,ocd-bill/c4e2f098-0c47-4a2c-9afd-723be352e21d,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Subcommittee Work Session: 09/24/2024 11:00 am LOB 302-304,2024-09-19,[],8
98fffb0f-8d69-4008-b44b-23200da2a373,ocd-bill/60c7580f-50bb-4559-ae28-a3595e87d4eb,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 04/02/2024, Room 100, SH, 01:15 pm;  SC 13",2024-03-27,[],8
e805f57b-072d-434f-b326-af19842c6267,ocd-bill/b2414ae8-10de-44a3-b20b-6b1adcc1c1d4,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Inexpedient to Legislate  04/10/2024 (Vote 20-0; CC)  HC 17  P. 6,2024-04-18,['committee-failure'],8
326c7f45-e625-4860-9224-6f11e6ab91e7,ocd-bill/37d19fc0-0f89-428f-ae9b-3506c25aaf7f,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,"Died on Table, Session ended 10/10/2024  HJ 17",2024-10-10,[],8
d390fa36-8a13-42c7-99fa-5ca1054c33ab,ocd-bill/b174e295-8568-4c66-a0b6-de313af045ba,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Sen. Carson Moved to Reconsider the following action taken by this Body: Reconsider the Vote on Third Reading and Final Passage and Rescind Third Reading, MA VV; 04/05/2024;  SJ 8",2024-04-05,[],8
34f2fbe6-5700-4e88-8fca-7917fcfb4e79,ocd-bill/fc6fda71-0679-4c10-8474-1cf1d250fbba,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,"Died, Session ended 10/10/2024  HJ 17",2024-10-10,[],8
bf4743a6-4939-44e5-a6b4-7297619db2ed,ocd-bill/37354c62-1ea7-4230-b4f3-6357bc239a96,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass, 05/22/2024; Vote 5-0; CC;  SC 20",2024-05-15,['committee-passage-favorable'],8
05bfd52e-f8c2-4e6c-ba0a-fa04f9dc2e86,ocd-bill/dd10ea4d-73be-4192-9e36-3b3298fc169d,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Refer for Interim Study: MA RC 195-181 03/28/2024  HJ 10  P. 158,2024-03-28,[],8
c6c6b08c-4638-4335-966b-211d26f9c3a2,ocd-bill/934e773c-3fe9-4992-afc3-ccf378afa041,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Amendment # 2024-1643s, AA, VV; 05/02/2024;  SJ 11",2024-05-02,[],8
28c0576b-a76d-4739-a69f-12ec2993bf80,ocd-bill/9baa3e3d-e666-4a0d-ab36-1445070cb6d3,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass, 05/02/2024, Vote 4-1;  SC 17",2024-04-24,['committee-passage-favorable'],8
55a6d8b2-05ae-41e2-b910-406e9564f89d,ocd-bill/73d3420a-1d85-4d2d-bdb6-3a1a52a1ce3a,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 02/15/2024 and Referred to Election Law and Municipal Affairs;  SJ 5,2024-02-16,"['introduction', 'referral-committee']",8
d4255d60-1155-477d-bcc9-abc5ee646b69,ocd-bill/bc61a570-29b0-4823-83ff-75331ffb5252,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 03/26/2024 10:30 am LOB 205-207,2024-03-21,[],8
f1e8d8aa-f558-489b-99c2-5d62147a7774,ocd-bill/72d1e7ca-e2d9-4053-bf0a-80a445546af9,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Ought to Pass with Amendment # 2024-1310h   03/26/2024 (Vote 19-0; CC)  HC 14  P. 6,2024-03-29,['committee-passage-favorable'],8
3931d4e5-7997-4300-ac52-75a6bddd2a9a,ocd-bill/19d2c0de-2762-42d5-a520-998c55d00f23,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Special Order to first order of business (Rep. Renzullo): MA VV By Necessary 3/5 05/02/2024  HJ 12  P. 22,2024-05-02,[],8
2f77b310-9453-4f90-b70f-4d6d7b407682,ocd-bill/97cb6ba7-9519-4bba-bb9b-517fda032e9c,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass: MA VV 05/02/2024  HJ 12  P. 21,2024-05-02,"['committee-passage-favorable', 'passage']",8
ee9c0448-8846-4b65-bea1-a0e87a3313cc,ocd-bill/f58198bc-082e-4c7d-bb40-9832f724a270,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Ought to Pass with Amendment # 2023-2395h   10/31/2023 (Vote 18-0; CC)  HC 49  P. 21,2023-11-14,['committee-passage-favorable'],8
ce4ca97a-9088-49be-80d3-abc500f3f138,ocd-bill/996bc3ba-f59e-44a0-858a-e5d5272e9a86,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Referred to Interim Study, 05/16/2024, Vote 5-0;  SC 19",2024-05-09,[],8
d23f3cc8-5d92-4986-bf38-3943d6f1bbed,ocd-bill/778e5821-33ed-4319-8dc7-86f9a8ac867c,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass, 04/18/2024, Vote 3-0;  SC 15",2024-04-10,['committee-passage-favorable'],8
40247462-f94f-45fb-b0dd-92dec523cb76,ocd-bill/fbdebbd0-66cd-4577-915c-61d94355e248,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Division Work Session: 03/13/2024 10:00 am LOB 212,2024-02-28,[],8
d5c9f266-ad16-47a4-99a3-8e88a1e81426,ocd-bill/81ad837e-6da8-449a-8527-b9fa62d81e0d,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass: MA VV 04/11/2024  HJ 11  P. 7,2024-04-11,"['committee-passage-favorable', 'passage']",8
db341052-4fa4-41cf-bb5d-fc420fea916d,ocd-bill/7d4963b0-7352-48a9-a8aa-308c1028cd64,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 04/30/2024, Room 100, SH, 10:30 am;  SC 16",2024-04-17,[],8
e82842b1-0ce4-4a02-be8b-aff4436042e8,ocd-bill/8bc5f8d4-63b4-4f0b-b634-4fb3b0c23675,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Amendment # 2023-2426h (NT): AA VV 01/04/2024  HJ 2  P. 66,2024-01-05,[],8
caeb50b4-cdaa-499f-8d16-41a5195636c9,ocd-bill/40f4062d-3c75-4156-be33-71b95f981609,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Division Work Session: 03/13/2024 10:30 am LOB 212,2024-02-28,[],8
af4bdcec-05fb-4023-bf7d-032cc8349d2f,ocd-bill/2d3f5d4f-51c2-468e-9f63-d8c3600ad78a,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Amendment # 2024-0998h: AA VV 03/28/2024  HJ 10  P. 3,2024-03-28,[],8
b46ec232-501a-4d58-93da-99fe1b241d50,ocd-bill/0c4822d8-9efe-4e99-a9fc-359ecea20962,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Ought to Pass  04/30/2024 (Vote 13-0; CC),2024-05-01,['committee-passage-favorable'],8
5c4b6efa-7226-4f94-a6c0-28f94f68d2dd,ocd-bill/cf9277d2-63f5-4ccb-b52d-d0b66860632e,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==CANCELLED== Executive Session: 11/09/2023 10:00 am LOB 202-204  HC 42,2023-10-16,[],8
d2c15c87-c2d2-4cda-86f0-ad7ebc3a9acf,ocd-bill/e718ac1c-4f93-4e2e-a04a-618c71d5bef5,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 10/11/2023 01:00 pm LOB 301-303,2023-10-03,[],8
f847e40e-1238-456e-a3db-dc75a7ed9376,ocd-bill/37d987e4-a126-40dc-a27a-34279241ab72,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Ought to Pass: MA, VV; OT3rdg; 05/22/2024;  SJ 14",2024-05-22,"['committee-passage-favorable', 'passage']",8
b5c958c9-f83a-4fd0-801d-cfe0fb857535,ocd-bill/8ed01851-d29e-4aea-9773-eca40617a6bf,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 03/26/2024, Room 101, LOB, 09:00 am;  SC 12",2024-03-20,[],8
afde4cb9-5ec2-4218-9e5b-4e829f362dbb,ocd-bill/f1468ec1-e5d5-4311-a30c-31a822925c9c,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 03/07/2024 and Referred to Judiciary;  SJ 7,2024-03-13,"['introduction', 'referral-committee']",8
aeb076ad-62b8-408a-8576-0635bab94071,ocd-bill/d6579956-b48a-4ab5-b152-0f9ea7a33460,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Ought to Pass: MA, VV; OT3rdg; 04/18/2024;  SJ 10",2024-04-18,"['committee-passage-favorable', 'passage']",8
e0c04d58-1889-4af8-87da-b731dc046254,ocd-bill/b08667dd-87d8-41ad-b189-dce0f4da49c9,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Full Committee Work Session: 02/20/2024 10:00 am LOB 210-211,2024-02-15,[],8
63cc455e-38bb-4c6d-a5fa-2ea69241ee6a,ocd-bill/0c78b2b8-132d-4d3b-873a-936f6efc3d0d,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 03/28/2023 09:00 am LOB 210-211,2023-03-23,[],8
349cd024-98fb-47d1-b0a5-327b6ea5de4a,ocd-bill/3b6418d2-0668-4901-b489-692526d1bdeb,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==CANCELLED==  Subcommittee Work Session: 09/28/2023 10:00 am LOB 202-204  HC 36,2023-09-06,[],8
eea2adf3-75bd-46fc-a470-314e3c3a9ae5,ocd-bill/751d9a93-d764-4bff-891b-1c5beb7ecbde,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Hearing: 03/19/2024, Room 101, LOB, 09:45 am;  SC 11",2024-03-12,[],8
d0dc575a-c701-4b8a-95db-180eddf60b1f,ocd-bill/1a9c5bf3-94d3-4709-9cd1-941180ea2cbe,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Ought to Pass: MA, VV; OT3rdg; 05/15/2024;  SJ 12",2024-05-15,"['committee-passage-favorable', 'passage']",8
d1b7b72a-b867-4b36-8930-a207414175d7,ocd-bill/bfe3008d-f728-47bc-8829-5e453ee76e0a,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Majority Committee Report: Refer for Interim Study  05/01/2024 (Vote 11-9; RC),2024-05-02,[],8
0f2d3971-a44c-4008-baa5-a712863a104c,ocd-bill/f11027f2-ac25-4ecd-b6a8-b377369a97a5,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass with Amendment 2024-1071h: MA VV 03/28/2024  HJ 10  P. 83,2024-03-28,"['committee-passage-favorable', 'passage']",8
b791097f-ea28-4cb9-81ea-81d0a9e481e3,ocd-bill/0aaf273b-fefb-4c61-b56c-afa64f19965a,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,"Died on Table, Session ended 10/10/2024  HJ 17",2024-10-10,[],8
2c32f434-b41f-453d-bf9c-c4e7818a3956,ocd-bill/7ae162c8-73a2-4bb4-8958-b54277fb2031,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Amendment # 2023-2406h: AF RC 181-192 01/03/2024  HJ 1  P. 130,2024-01-04,[],8
aded7d62-1bfb-4420-931b-5fcab5c04e90,ocd-bill/133be2a2-7d2b-4f72-ad7d-59efb42c3838,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==RESCHEDULED== Executive Session: 05/08/2024 10:30 am LOB 202-204,2024-05-02,[],8
2bdae5d1-e6d6-4079-9264-7e9e34efbdec,ocd-bill/118b3b96-1e86-4770-9512-f3127b5c6613,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Subcommittee Work Session: 04/17/2024 11:30 am LOB 306-308,2024-04-10,[],8
0dc09599-2456-438d-aef2-b0d970dda56d,ocd-bill/2b7f957f-e312-4ea3-a8f9-2b6e7283d2cb,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Amendment # 2024-0654h: AF DV 181-182 03/14/2024  HJ 8  P. 21,2024-03-14,[],8
8498df55-c393-42f7-ae0a-d24bce3d0338,ocd-bill/1ef9312e-361d-4773-a03f-f37be8cd499f,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass: MA VV 05/23/2024  HJ 14  P. 38,2024-05-23,"['committee-passage-favorable', 'passage']",8
5f889d94-6917-4ced-9694-d67d5a1d934f,ocd-bill/a13a8ee6-f83a-4f91-b47f-92e9b617e86c,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass: MA RC 196-184 02/22/2024  HJ 6  P. 75,2024-02-22,"['committee-passage-favorable', 'passage']",8
7f19d655-dcef-4ac8-81cc-acdc0e77ad28,ocd-bill/cbdac979-eab6-46f6-9a07-59b2ee8dd253,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Reconsider HB1184 (Rep. Aron): MF DV 182-193 02/22/2024  HJ 6  P. 101,2024-02-22,[],8
ba0d1b79-c1bc-4060-a2c6-79ce68692594,ocd-bill/2eb121e2-928e-4536-99fe-484177191584,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Division Work Session: 03/18/2024 12:00 pm LOB 210-211,2024-03-12,[],8
60eb1845-97ea-4827-8acb-3398768fd455,ocd-bill/1ae94949-d45e-4043-920b-08981b4c7598,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Sen. Birdsell Moved to Remove HB 1245 from the Consent Calendar; 05/22/2024;  SJ 14,2024-05-22,[],8
af4c3538-79c8-47f4-939f-5eab86b80904,ocd-bill/ee1870be-7e47-4d58-bea8-5dc55abd40a8,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 04/30/2024 01:45 pm LOB 302-304,2024-04-09,[],8
fa69d30e-9a23-4218-b413-796e3cfb9e1d,ocd-bill/1c683c53-b1e8-4273-bb5a-990b6c9f017e,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Public Hearing: 04/26/2023 10:30 am LOB 302-304,2023-04-12,[],8
865c6bd5-b439-418b-b403-7fdf2ee7fe30,ocd-bill/477f7312-d5f5-443a-97ff-16948c004988,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Committee Report: Without Recommendation  03/18/2024 (Vote 10-10; RC)  HC 12  P. 22,2024-03-20,[],8
4c7eba35-8268-49bd-bea8-7f6061da9dcd,ocd-bill/bd4bd296-a80c-4136-b23c-bb4ffe7b3676,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Ought to Pass: MA VV 05/09/2024  HJ 13  P. 5,2024-05-09,"['committee-passage-favorable', 'passage']",8
72f12d34-1e15-4366-9dce-dd0841316e4a,ocd-bill/4c0f730a-3e0d-4e05-ba24-6b5b00ee4758,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Remove from Table (Rep. Weyler): MF DV 167-204 04/11/2024  HJ 11  P. 101,2024-04-11,[],8
42253ff6-91b0-44f5-b08c-8c7c8d7ab77f,ocd-bill/e23ee860-2590-47e0-b2fd-3bf6f7595f14,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Interim Study Report: Without Recomendation (Vote 10-10),2024-10-31,[],8
82014c0b-e232-459b-acfc-50e494080483,ocd-bill/4f012bd8-1eab-45b0-8ae2-75c647f08381,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Ought to Pass: MA, VV; OT3rdg; 05/15/2024;  SJ 12",2024-05-15,"['committee-passage-favorable', 'passage']",8
8e9f9a61-c322-4068-8ce2-3e6cbae22ec1,ocd-bill/600379dc-6eda-439c-972b-7d5e596a850f,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Interim Study Report: Not Recommended for Future Legislation (Vote 20-0),2024-10-31,[],8
d2aeecdd-c25e-42cb-85ad-7aad5ea78f1f,ocd-bill/5f2a2971-c39c-4219-b70d-147453e7bd6e,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Committee Report: Inexpedient to Legislate; Vote 5-0; CC; 05/16/2024; SC 19,2024-05-07,['committee-failure'],8
3189cf05-bed3-45c2-b471-8c3666d7beeb,ocd-bill/9e693142-dac0-42eb-a6f8-dd172612d250,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Referred to Finance 02/22/2023  HJ 6  P. 33,2023-02-22,['referral-committee'],8
19547683-68f4-4fb3-8924-f3f3317462ec,ocd-bill/282550de-3c64-4aae-9373-1f90bb3eefc0,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Majority Committee Report: Ought to Pass  04/24/2024 (Vote 19-1; RC),2024-04-29,['committee-passage-favorable'],8
136e3dc6-8148-4684-bdaf-78de4fd4b3f2,ocd-bill/1414d6b0-144d-4c8d-bba0-1036e9e0d6d8,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass with Amendment # 2024-1468s, 04/11/2024, Vote 7-0;  SC 14A",2024-04-09,['committee-passage-favorable'],8
140fa8dc-94a5-418b-894f-413d0685ca53,ocd-bill/a4c1f400-423d-4c29-b73e-34758b4ca73b,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Inexpedient to Legislate: MA VV 03/21/2024  HJ 9  P. 4,2024-03-21,['failure'],8
7163f3ed-2b69-41bf-86e1-94b4f90ded15,ocd-bill/fee6133c-b388-49d2-bded-efb115bd78aa,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Retained in Committee,2023-05-10,[],8
0381967c-776d-4ca3-8c90-ccaa4602ffc0,ocd-bill/ea4cdcb0-e6c4-44e6-bcb1-492f8b203241,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 03/21/2024 and Referred to Health and Human Services;  SJ 8,2024-04-02,"['introduction', 'referral-committee']",8
3528b70e-c1e8-4c69-bffc-7229e47e965b,ocd-bill/dd59775d-a476-427d-861f-97945da7fd7c,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Committee Report: Ought to Pass, 05/02/2024; Vote 5-0; CC;  SC 17",2024-04-17,['committee-passage-favorable'],8
0e09754e-efb3-4fff-806c-4c30f95d497a,ocd-bill/729f1cfe-98ac-4788-b952-ac9245f45364,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Division Work Session: 03/03/2023 09:30 am LOB 212,2023-02-23,[],8
dd735f76-4a94-4a37-9347-8c499c244fad,ocd-bill/ebd1cbff-3969-4e79-ad9f-2a3a05ca6dff,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,"Special Order to Beginning of Calendar, Without Objection, MA; 05/15/2024;  SJ 12",2024-05-15,[],8
36501243-5f63-41b2-b49d-c90fb606dd80,ocd-bill/1e35a36c-49ee-447e-acf0-d32ab7a99fcd,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==RECESSED==  Subcommittee Work Session: 05/03/2023 10:00 am LOB 306-308,2023-05-01,[],8
16bae791-c3d5-4f17-8a74-a1411dbb175d,ocd-bill/42047b69-2d5d-4d6f-adca-07746e773f5b,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,==RECESSED== Executive Session: 11/08/2023 01:30 pm LOB 302-304  HC 42,2023-10-17,[],8
3c5ef875-9eac-4de0-9129-445a143635d9,ocd-bill/4aefa0ad-227e-4c88-a9a1-35f79ec70891,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Executive Session: 10/03/2024 10:30 am LOB 205-207,2024-09-11,[],8
cd48bb03-3df2-4ce5-b67e-6c346c87ed4a,ocd-bill/1c0eac3e-9fa8-4555-b0fa-1346470db07d,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Indefinitely Postpone (Rep. Roy): MA DV 204-177 02/22/2024  HJ 6  P. 59,2024-02-22,[],8
