id,bill_id,organization_id,description,date,classification,order
439c6579-13f3-44b3-9303-bb2fac52d8ef,ocd-bill/e28741a5-8fdb-48ac-ab9f-52d1117e6039,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/05/2022 and Referred to Judiciary;  SJ 1,2021-12-14,"['introduction', 'referral-committee']",0
b091de3a-29a1-448d-9995-6275015ef2ea,ocd-bill/1ffc1f21-72d0-4042-a9f3-823b6f1e4134,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/05/2022 and Referred to Energy and Natural Resources;  SJ 1,2021-12-14,"['introduction', 'referral-committee']",0
901d8455-e9f8-4ec5-a9e1-3db973f1baa4,ocd-bill/3e7bf5ee-a710-4c29-b89c-859b3b25d3e3,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,To Be  Introduced 01/05/2022 and referred to Ways and Means,2021-11-02,"['introduction', 'referral-committee']",0
112270b7-ac95-420e-ac9b-39508e85e496,ocd-bill/31a5fdaf-3198-43f6-9575-f05d29fc3744,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/05/2022 and referred to Education,2021-12-30,"['introduction', 'referral-committee']",0
ab9213fb-00ee-41c5-9433-cbef4bfce7e4,ocd-bill/07b74f37-d87d-4589-ae08-d868192fd0ce,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/05/2022 and Referred to Commerce;  SJ 1,2021-12-30,"['introduction', 'referral-committee']",0
f259abde-ba6c-41d5-ae85-02df8d1620ab,ocd-bill/d146eca7-46c8-40ab-9c08-3914edbcd267,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/05/2022 and referred to Environment and Agriculture,2021-12-01,"['introduction', 'referral-committee']",0
5423aa77-1d09-4a46-a76f-d375a5e55c6c,ocd-bill/c176bd5b-17b3-422b-876c-6a2e0ee58053,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/05/2022 and referred to Public Works and Highways,2021-11-02,"['introduction', 'referral-committee']",0
78a98eb4-e8b6-4dc7-a058-05c757da13fe,ocd-bill/66cbb159-af74-4231-83fb-e2ec5dfe1392,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/05/2022 and Referred to Health and Human Services;  SJ 1,2021-12-23,"['introduction', 'referral-committee']",0
231fc8ea-b6eb-4a4f-bc15-cd175e0fd6bc,ocd-bill/f461403a-94e2-499f-a0d8-b4cc871758c5,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/05/2022 and referred to Fish and Game and Marine Resources,2021-12-27,"['introduction', 'referral-committee']",0
2ae18082-271c-40a2-b2e1-066cf563388e,ocd-bill/8bf3f2f9-b6d5-4c03-9582-732a2d3feb52,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/05/2022 and Referred to Health and Human Services;  SJ 1,2021-12-30,"['introduction', 'referral-committee']",0
da2e7e1c-9b4f-465d-8487-634b7d007c7b,ocd-bill/7c2bfd3f-72b1-4436-bbbc-3e4df3927a94,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/05/2022 and referred to Ways and Means,2021-11-18,"['introduction', 'referral-committee']",0
b38565ea-c81b-49ee-a4a7-5502e82d9cc0,ocd-bill/65646046-244a-4afe-a7bf-1921e2254bd0,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/05/2022 and Referred to Commerce;  SJ 1,2021-12-15,"['introduction', 'referral-committee']",0
6ed1bae4-f1f3-46a3-80ab-d48cc4b6ef2f,ocd-bill/f780a9fd-dda5-4af3-8667-a00ecc3bcad6,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/05/2022 and referred to Judiciary,2021-11-16,"['introduction', 'referral-committee']",0
5f101d20-8a5d-4158-8c1d-3c5691c8791f,ocd-bill/2c8c97a5-024f-4d3a-8d3c-8fe16bf65f10,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,"Introduced 01/05/2022 and referred to Science, Technology and Energy",2021-12-27,"['introduction', 'referral-committee']",0
8ba86c5b-ea0c-4370-bb46-0f4a72d1486b,ocd-bill/9ca84d9f-a7b7-49df-8bb9-d360e21ab093,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 01/05/2022 and Referred to Energy and Natural Resources;  SJ 2,2022-02-01,"['introduction', 'referral-committee']",0
c0daeda2-434e-4327-9d3e-1559fd656a10,ocd-bill/5fd04dfe-fc44-46bc-b0b6-80f0617c1cf0,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/05/2022 and referred to Judiciary,2021-11-17,"['introduction', 'referral-committee']",0
289b1e7c-7e22-4862-87cc-d4bf3c2b0af8,ocd-bill/911b2f7c-46f0-4598-a97e-71e7a0a4d770,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/05/2022 and Referred to Health and Human Services;  SJ 1,2021-12-14,"['introduction', 'referral-committee']",0
af705002-a763-4f81-a05d-27c24b7093f2,ocd-bill/0e6ea745-2fac-407b-8944-7527ecaf25c9,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/05/2022 and referred to Children and Family Law,2021-12-14,"['introduction', 'referral-committee']",0
8d557e89-027c-4678-9136-968f4c5089f3,ocd-bill/18dd7f0b-78ee-4f87-9534-1bdd012c8ab1,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,"Introduced 01/05/2022 and referred to Health, Human Services and Elderly Affairs",2021-11-20,"['introduction', 'referral-committee']",0
cae9878a-58d3-48e2-be78-7e84587322f4,ocd-bill/650a5df8-e179-4c37-a616-2c465bf3869a,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/05/2022 and Referred to Election Law and Municipal Affairs;  SJ 1,2021-12-23,"['introduction', 'referral-committee']",0
869dfc6b-a05b-4805-8c30-f80c3b558200,ocd-bill/c5d8bc2b-f44c-4469-903e-4d4d443f4306,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,"To Be  Introduced 01/05/2022 and referred to Health, Human Services and Elderly Affairs",2022-01-11,"['introduction', 'referral-committee']",0
f6341f9a-a9bd-4dc2-8afc-0a987238c6ed,ocd-bill/6ba37cbe-fec6-4e3b-a414-528edb525c41,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/05/2022 and Referred to Finance;  SJ 1,2021-12-14,"['introduction', 'referral-committee']",0
4cd493db-7b41-4119-85ca-0ecdc0ed6f8c,ocd-bill/ebd2fc2c-2a77-4d14-b623-005173308f1e,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,"Introduced 01/05/2022 and referred to Resources, Recreation and Development",2021-12-01,"['introduction', 'referral-committee']",0
9d48f64d-b21c-440e-8768-82db2e085852,ocd-bill/fc13033a-238c-43f6-976d-7e2ec43eb5cc,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/05/2022 and referred to Children and Family Law,2021-12-09,"['introduction', 'referral-committee']",0
0f1cd99e-aa9c-4d25-91ea-149fbabcd217,ocd-bill/1afb93b6-2364-4580-adf1-f83ef553ddc7,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,"Introduced 01/05/2022 and referred to Resources, Recreation and Development",2021-12-09,"['introduction', 'referral-committee']",0
1c9fa11e-d606-410f-9395-195e8df08d78,ocd-bill/9406d163-63ea-4fe2-8cad-6ac83ce1c977,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/05/2022 and referred to Education,2021-12-30,"['introduction', 'referral-committee']",0
d566b704-8b75-4e32-8c7f-63e84011d129,ocd-bill/cb386aaa-c347-4074-a1c7-95189112d385,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/05/2022 and referred to Education,2021-12-30,"['introduction', 'referral-committee']",0
d9426dd4-aaba-4cbe-b6e2-53d1800cf862,ocd-bill/0270dc01-7760-4eb7-b028-e8242f73444b,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/05/2022 and Referred to Finance;  SJ 1,2021-12-14,"['introduction', 'referral-committee']",0
d55a03f4-cd00-4e25-8563-1e8cf4785949,ocd-bill/4be5aece-b688-4cff-8382-f6c1ae4b3f48,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/05/2022 and Referred to Executive Departments and Administration;  SJ 1,2021-12-17,"['introduction', 'referral-committee']",0
ffa46b76-32ae-454f-a6d1-c6066ec66aa2,ocd-bill/f1a6e766-e9f4-40f9-9d86-f26fd9441b48,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/05/2022 and Referred to Transportation;  SJ 1,2021-12-14,"['introduction', 'referral-committee']",0
4768230d-f2d8-41c5-a7b5-06ee683ef6fd,ocd-bill/8a405871-3581-445c-ab67-9de33e691ef5,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/05/2022 and referred to Election Law,2021-12-14,"['introduction', 'referral-committee']",0
7b41c0c1-e00c-4da0-a5c1-d006a5a84ffa,ocd-bill/54d9c11a-42e3-47f7-ba4b-65ab37e7f06e,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/05/2022 and referred to Public Works and Highways,2021-12-01,"['introduction', 'referral-committee']",0
8cc397ae-d7e0-4f50-a2c4-bf1c8cd6efa3,ocd-bill/b2294680-db5d-4425-85f7-8bb38b96570f,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,"Introduced 01/05/2022 and referred to Resources, Recreation and Development",2021-12-01,"['introduction', 'referral-committee']",0
2e367123-7002-434e-a1bc-3b1882d5e96c,ocd-bill/029cf137-931e-4a29-b256-9661d2781206,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced (in recess of) 01/06/2021 and referred to Commerce and Consumer Affairs  HJ 2  P. 44,2021-01-09,"['introduction', 'referral-committee']",0
8440067e-9bb7-44b2-9bf6-6047a463ebc9,ocd-bill/92d6b6b9-3aea-4160-82a9-350b9e9c1bcd,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced (in recess of) 01/06/2021 and referred to Environment and Agriculture  HJ 2  P. 55,2021-01-13,"['introduction', 'referral-committee']",0
4a92e757-76ef-487b-a86e-c42f22e57c07,ocd-bill/a99736f8-97dd-4ded-a223-44464db9e898,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/05/2022 and referred to State-Federal Relations and Veterans Affairs,2021-11-02,"['introduction', 'referral-committee']",0
556e1f29-33ab-495a-af4d-739c17ee35b7,ocd-bill/e75938b2-c6c2-4118-a9b1-d591754f81d5,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 01/06/2021 and Referred to Health and Human Services;  SJ 3,2021-01-26,"['introduction', 'referral-committee']",0
912f246d-7ef2-4b80-8d8e-04928398ba83,ocd-bill/1d61fc1c-d633-4eb0-9868-deeb97283fec,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/05/2022 and referred to Children and Family Law,2021-12-01,"['introduction', 'referral-committee']",0
851e2164-7d31-445a-9e8a-3f46b2f63827,ocd-bill/043a55f7-2f5e-4864-9a42-ec0d89a63ae6,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced (in recess of) 01/06/2021 and referred to Commerce and Consumer Affairs  HJ 2  P. 47,2021-01-10,"['introduction', 'referral-committee']",0
096f6751-0b57-4443-bff7-f14e5e72aa09,ocd-bill/115c6c1c-f6c7-406c-9fe4-9fccfcb778fd,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/05/2022 and referred to Education,2021-12-01,"['introduction', 'referral-committee']",0
90a13340-4473-45ce-8e41-2bcc0717dfb9,ocd-bill/d5b43cb4-a514-4fe0-bf62-88084aaab344,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/05/2022 and referred to Commerce and Consumer Affairs,2021-11-02,"['introduction', 'referral-committee']",0
4b832ecd-3233-42c7-bf09-c6e8480834a1,ocd-bill/e2a542be-7861-4a56-bacb-b487d498a360,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 01/05/2022 and Referred to Executive Departments and Administration;  SJ 1,2021-12-14,"['introduction', 'referral-committee']",0
30d814b9-f3b1-4522-a7ee-c8f4ff19770e,ocd-bill/0601aff7-4b7b-488f-9b88-6b3ec98edb05,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/05/2022 and Referred to Ways and Means;  SJ 1,2021-12-15,"['introduction', 'referral-committee']",0
3593d4eb-9a9e-4df1-a9f8-213d3ea50bdd,ocd-bill/13476416-8531-4ff8-acd3-f5a17a43804a,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/05/2022 and referred to Commerce and Consumer Affairs,2021-12-01,"['introduction', 'referral-committee']",0
0e264a6d-ac46-4e51-8c22-1ccab720e7a6,ocd-bill/a9464b39-251a-4cb3-8141-bf0b055b1def,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/05/2022 and referred to Education,2021-12-30,"['introduction', 'referral-committee']",0
3aa422ba-09cf-4491-b2f2-83e1fa087c3f,ocd-bill/f4000c63-2b96-46bb-ad97-3ec7a81bb7ef,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/05/2022 and Referred to Ways and Means;  SJ 1,2021-12-30,"['introduction', 'referral-committee']",0
de0bfa1b-3be7-4fd0-897a-24c5430881d3,ocd-bill/b634ecba-7955-4a56-812e-0162d1ee940f,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/05/2022 and referred to Election Law,2021-12-01,"['introduction', 'referral-committee']",0
195e12c8-8d50-4ea2-8e0c-6d3348d2c347,ocd-bill/19a32627-96dd-4a83-89d7-3c4ae3ea75b3,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/05/2022 and Referred to Election Law and Municipal Affairs;  SJ 1,2021-12-14,"['introduction', 'referral-committee']",0
4d794eb9-3836-408f-8301-613f90ac3fb9,ocd-bill/6bae72d4-0c38-494d-99ae-a42b15488292,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced (in recess of) 01/06/2021 and referred to Fish and Game and Marine Resources  HJ 2  P. 50,2021-01-11,"['introduction', 'referral-committee']",0
5349628e-f63c-4c65-8ac7-1f37fdaa9046,ocd-bill/0a6576a1-474f-4203-a115-f645384ff358,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 01/05/2022 and Referred to Health and Human Services;  SJ 2,2022-02-01,"['introduction', 'referral-committee']",0
8ebb3110-adf2-4817-929c-596af4dc8744,ocd-bill/8b33b243-dde7-45c9-b4dc-eaeb15243392,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/05/2022 and referred to Transportation,2021-12-01,"['introduction', 'referral-committee']",0
75e5ba74-6a3d-4634-978b-90e06e60036d,ocd-bill/93871e61-a48c-4b2a-925f-51c8e1f36e76,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/05/2022 and referred to Commerce and Consumer Affairs,2021-11-18,"['introduction', 'referral-committee']",0
c822ebf1-eb32-48f2-a381-65314b24e14c,ocd-bill/b653a838-d919-4623-a9f6-d81d8b5ba0fa,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/05/2022 and Referred to Education;  SJ 1,2021-12-15,"['introduction', 'referral-committee']",0
a397e976-f655-4ea7-8e6a-f4937f0ea4db,ocd-bill/719d5afb-8b3a-4d00-97e6-0a6167716c4f,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/05/2022 and Referred to Health and Human Services;  SJ 1,2021-12-14,"['introduction', 'referral-committee']",0
324b3218-407c-4349-91d4-620a079e6ef5,ocd-bill/0e53ae78-b82a-447b-91df-2a12e34eaf28,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced (in recess of) 01/06/2021 and referred to Finance  HJ 2  P. 46,2021-01-10,"['introduction', 'referral-committee']",0
0e617e9a-08bb-40e1-ab14-8a3ed29df2e0,ocd-bill/573af51d-4a0a-48db-8f64-6e07d14edb0d,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/05/2022 and referred to Municipal and County Government,2021-12-01,"['introduction', 'referral-committee']",0
58b8ef2c-b5d7-4866-b843-bb4319169dd8,ocd-bill/6cc92e48-4dd4-4b79-9465-4e3db110d099,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced (in recess of) 01/06/2021 and referred to Executive Departments and Administration  HJ 2  P. 34,2021-01-04,"['introduction', 'referral-committee']",0
3c617d69-9259-4692-86bd-ba0060d158f7,ocd-bill/3a102e3b-b658-4240-bfac-fd195c98d81f,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/05/2022 and Referred to Judiciary;  SJ 1,2021-12-14,"['introduction', 'referral-committee']",0
f9b9a308-53aa-4ce8-a273-d8e8eeefb36b,ocd-bill/75368692-6bed-4f4d-b4d1-09bb3bff82ff,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,To Be  Introduced 01/05/2022 and referred to Executive Departments and Administration,2021-11-02,"['introduction', 'referral-committee']",0
e48c0e9f-ec8e-4b42-9355-dfb97e8de67a,ocd-bill/b04bbcd4-0bd7-4787-ba8b-d273ae09f121,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/05/2022 and referred to Executive Departments and Administration,2021-11-20,"['introduction', 'referral-committee']",0
0e34d909-4f75-43dd-b76f-2b9613f9dae0,ocd-bill/e4301ec7-5228-4e1e-9ca2-c85af1f482fe,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,To Be  Introduced 01/05/2022 and referred to Election Law,2021-11-02,"['introduction', 'referral-committee']",0
128039ac-a3ba-4e03-86a1-0e95c811870a,ocd-bill/dec315d5-2bb3-4077-9051-050147bb1789,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/05/2022 and referred to Transportation,2021-12-01,"['introduction', 'referral-committee']",0
17184eb5-d8bd-4db7-b3a3-b70ca1a87325,ocd-bill/08c3ed8e-41d9-434e-a391-f1646ac5188d,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/05/2022 and referred to Commerce and Consumer Affairs,2021-11-17,"['introduction', 'referral-committee']",0
e48702aa-7019-4656-b33a-c709ce5dbcbf,ocd-bill/1945161a-cee8-4ccf-95eb-03322376b8eb,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/05/2022 and referred to Public Works and Highways,2021-11-02,"['introduction', 'referral-committee']",0
7570ae63-9775-4102-9c77-28fbcedf3dfb,ocd-bill/3e9723a5-7abf-4dee-ab8e-e5149aa593ac,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,"Introduced 01/05/2022 and referred to Health, Human Services and Elderly Affairs",2021-11-17,"['introduction', 'referral-committee']",0
a66fbebe-3fff-4988-b911-013d7f9647c0,ocd-bill/228740bd-f9b0-4556-a99c-26d9e747706e,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,To Be  Introduced 01/05/2022 and referred to Municipal and County Government,2021-11-02,"['introduction', 'referral-committee']",0
6216aa53-b7e5-4c6e-956d-fe9c977ba004,ocd-bill/0cd43ada-5782-4a85-8658-bd3a9ff75ff8,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/05/2022 and Referred to Energy and Natural Resources;  SJ 1,2021-12-30,"['introduction', 'referral-committee']",0
cd859ce5-2e18-4b4b-af7b-287af90e28bd,ocd-bill/46bba8fe-61ff-49f0-8cf1-07b2db4fbb67,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/05/2022 and referred to Commerce and Consumer Affairs,2021-12-01,"['introduction', 'referral-committee']",0
c06788f7-b279-4e54-829b-a8958fc43575,ocd-bill/b0f8ff9d-cf8f-4be4-8260-b09211a9e772,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,To Be  Introduced 01/05/2022 and Referred to Transportation;  SJ 1,2021-12-17,"['introduction', 'referral-committee']",0
cf2256d7-fecb-48bb-a22d-d1426445b47e,ocd-bill/577f37bf-c07c-41f7-a220-80affe43ef23,ocd-organization/c95932a0-2ac1-4f14-a0c4-ade8568daac6,Introduced 02/04/2021 and Referred to Commerce;  SJ 4,2021-02-09,"['introduction', 'referral-committee']",0
2acbe00f-e1fb-4658-a5eb-0bcb31aad957,ocd-bill/72e06b25-7fc3-42a1-93c0-c84c79cbe224,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/05/2022 and referred to Judiciary,2021-12-21,"['introduction', 'referral-committee']",0
4d5e4ff3-0425-40b3-a1ad-04d4f39aa26c,ocd-bill/49793b1e-a9af-4267-a2a5-615243595ad7,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/05/2022 and referred to Legislative Administration,2021-11-16,"['introduction', 'referral-committee']",0
1af07ebb-b4cb-49dd-9e16-8438adf4b34b,ocd-bill/24f5c072-9774-463a-a2bb-134fc3c63f90,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/05/2022 and referred to Education,2021-11-17,"['introduction', 'referral-committee']",0
c1c82ccf-dd62-4e6b-86cd-000cbccbef60,ocd-bill/ff0a6be0-2372-4d05-90af-1d865f30f27e,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced (in recess of) 01/06/2021 and referred to Judiciary  HJ 2  P. 49,2021-01-10,"['introduction', 'referral-committee']",0
17262e91-6c44-47d9-ad34-9b83dbc18979,ocd-bill/4eeb33d5-ade3-4f8f-bb9d-23eb0f19e7a9,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,"Introduced (in recess of) 01/06/2021 and referred to Health, Human Services and Elderly Affairs  HJ 2  P. 51",2021-01-11,"['introduction', 'referral-committee']",0
10fff2cb-0fc4-44c6-b47d-99ecd60b3f30,ocd-bill/33939f23-5a7f-49b3-ae6d-c528f203cfb8,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced (in recess of) 01/06/2021 and referred to Judiciary  HJ 2  P. 40,2021-01-04,"['introduction', 'referral-committee']",0
bb90b503-fd26-4289-90fe-99eb60bf85f3,ocd-bill/6b224fbd-44d8-4bfa-99df-e4be936a4910,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,"Introduced 01/05/2022 and referred to Health, Human Services and Elderly Affairs",2021-12-01,"['introduction', 'referral-committee']",0
678e4235-d8bd-4d72-ac66-d10e936d7cf4,ocd-bill/69322035-7662-45ee-b41c-3f2246d7842b,ocd-organization/3b857974-4029-4508-94d4-ce3b86c64602,Introduced 01/05/2022 and referred to Judiciary,2021-11-18,"['introduction', 'referral-committee']",0
