id,vote_event_id,option,value
40276214-141b-427a-8295-66eb5c5c5861,ocd-vote/9de9e56b-bdab-4729-b35d-8cf59ee2c81a,other,57
af94c42c-3778-4c97-b4c7-d01fe3bc76d6,ocd-vote/9de9e56b-bdab-4729-b35d-8cf59ee2c81a,no,161
6e3df3e5-4618-499a-9831-e94e9c27ca75,ocd-vote/9de9e56b-bdab-4729-b35d-8cf59ee2c81a,yes,169
7c9c4bd5-e546-480d-aa9f-5db3af7d8c71,ocd-vote/19b97964-2d44-4cd3-bbb6-6198375bb598,other,2
ffb9599c-3715-4f7f-aa03-c6bc3ff5c380,ocd-vote/19b97964-2d44-4cd3-bbb6-6198375bb598,no,9
0d7df2ee-1126-4ac5-88a9-fd934a249527,ocd-vote/19b97964-2d44-4cd3-bbb6-6198375bb598,yes,13
cb348df7-0a89-4b26-994e-8b4aacf22832,ocd-vote/2b6a6bc6-17cc-45d6-bc40-5b8ad253fc33,other,52
3d0e718b-9902-4555-99ff-c4ddbe1d3350,ocd-vote/2b6a6bc6-17cc-45d6-bc40-5b8ad253fc33,no,181
a38e984c-442f-4097-b518-5b9f23492d92,ocd-vote/2b6a6bc6-17cc-45d6-bc40-5b8ad253fc33,yes,154
6fb54d64-d139-461d-a6fe-bc926700c698,ocd-vote/89897a56-a5a1-47aa-b074-322caed00c14,no,11
894802bd-f091-4b11-8e33-38c81e8fce4b,ocd-vote/89897a56-a5a1-47aa-b074-322caed00c14,yes,13
3c44a3ba-1910-44eb-a44e-947cba96a5aa,ocd-vote/5f821371-e1e8-4cf4-b5a8-00810af41b55,no,5
17fd97fe-d8e6-41c8-a4fd-3e1fa8072fc3,ocd-vote/5f821371-e1e8-4cf4-b5a8-00810af41b55,yes,19
fff0a24f-056b-4c8c-8484-14f9c6fd1d5e,ocd-vote/e44bea6e-d1bc-4d6b-a35f-5ac04af8f04c,other,56
e1ae6a14-93bc-43f1-b7c2-3923f0f2254a,ocd-vote/e44bea6e-d1bc-4d6b-a35f-5ac04af8f04c,no,127
46b6323c-ab91-4a3a-9589-9a7e7312f7db,ocd-vote/e44bea6e-d1bc-4d6b-a35f-5ac04af8f04c,yes,205
49072974-6fc4-401b-9456-680bc2fecd4c,ocd-vote/b1ba4180-ac67-48d7-a14c-74e2ccdaf026,no,10
f3ef3389-376d-4579-be78-9c399618f497,ocd-vote/b1ba4180-ac67-48d7-a14c-74e2ccdaf026,yes,13
1e52f616-9d3a-433e-9e70-6f56b6b5887a,ocd-vote/f63ceb8e-6502-4ae7-8145-6f24514426f8,no,14
c60e2692-a220-428d-a192-230200db1e5b,ocd-vote/f63ceb8e-6502-4ae7-8145-6f24514426f8,yes,10
